years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
0.0,0.995,0.995,0.995
0.019230769230769232,0.9761286658401538,0.996084823289543,1.013701284868258
0.038461538461538464,0.9628572806727247,0.9964928355670661,1.0301456908254196
0.057692307692307696,0.9493765070000112,0.9969720959321432,1.0391860002973046
0.07692307692307693,0.9481776280734421,0.9956750526969221,1.0446689895101744
0.09615384615384616,0.9422160790530836,0.9975687639062991,1.0511952241900837
0.11538461538461539,0.939401567879616,0.9983365875554744,1.0559799431310177
0.1346153846153846,0.9285158636473421,0.9992810868345894,1.063315269068993
0.15384615384615385,0.9208835427519821,1.0048898408178568,1.064699693261427
0.17307692307692307,0.9090064871994531,1.0065391353069721,1.0688795721114044
0.19230769230769232,0.9057609669391686,1.0079979886501713,1.0745402456556516
0.21153846153846154,0.898902092203497,1.0073394859489642,1.0757124217854546
0.23076923076923078,0.8959216212327938,1.0064536613244008,1.0754226295203244
0.25,0.8874616088734419,1.0077155173884078,1.0783413917947646
0.2692307692307692,0.8831765907484623,1.0073234404992857,1.091834993828819
0.28846153846153844,0.8756998524891566,1.0088406440463356,1.088746241299526
0.3076923076923077,0.8612095070251096,1.0070519130989597,1.0951127019390052
0.3269230769230769,0.8585747478338193,1.0059425465627991,1.0952409842501811
0.34615384615384615,0.8453548004257566,1.0053367964046476,1.0977826704780627
0.36538461538461536,0.8419413676221027,1.0065765947193757,1.0970044514469726
0.38461538461538464,0.8365386112055856,1.0064516701851454,1.0968476985857747
0.40384615384615385,0.8156545395260822,1.0090695288288765,1.1014180087872123
0.4230769230769231,0.8111759947053422,1.007853964968267,1.1044801720806947
0.4423076923076923,0.805810546355896,1.0073457229476146,1.1090466945830608
0.46153846153846156,0.827285347473195,1.0076095273608645,1.115584786199569
0.4807692307692308,0.7994783129769093,1.0122862620812074,1.1165476491644195
0.5,0.7999710225118046,1.010398703336231,1.1181533910457095
0.5192307692307693,0.7957153444398573,1.0102678325811205,1.1087199533528438
0.5384615384615384,0.7894691589304318,1.0085006213107992,1.113165251912627
0.5576923076923077,0.7833858308672556,1.0095394457233542,1.120500240370111
0.5769230769230769,0.7881948630045277,1.0133036637521065,1.1195102877151915
0.5961538461538461,0.7738916945954135,1.0152927159312215,1.1196762576580168
0.6153846153846154,0.775433350283598,1.0126189357213398,1.1279708840557225
0.6346153846153846,0.764028793415533,1.0155529040765536,1.129079768862049
0.6538461538461539,0.7492216243820979,1.0158885409825562,1.1278981823161618
0.6730769230769231,0.7481402552210706,1.0122974908601254,1.134240041416198
0.6923076923076923,0.7425101166808457,1.0116429223107943,1.1488385957788845
0.7115384615384616,0.7480161864332605,1.012867270786812,1.138668106142482
0.7307692307692307,0.7376518176681135,1.0103518775575178,1.135058336939249
0.75,0.7340893955381508,1.0118251492369281,1.148103803104353
0.7692307692307693,0.7385708254611029,1.012068247267132,1.1547353622603653
0.7884615384615384,0.737636192763795,1.0091992575388518,1.158186850675226
0.8076923076923077,0.73480259209454,1.0119384178918014,1.1602693358350233
0.8269230769230769,0.7299317112713233,1.0102871436034446,1.1679446265032873
0.8461538461538461,0.7236288758092552,1.0100919050214836,1.157804840178412
0.8653846153846154,0.7225617597098023,1.0099896028614057,1.1520727705170695
0.8846153846153846,0.724293949823056,1.0071064347274323,1.156864779912135
0.9038461538461539,0.7187626688734855,1.0104808445454416,1.1631480757918278
0.9230769230769231,0.7180327815432076,1.009057347223092,1.1621959819348933
0.9423076923076923,0.7125004986229162,1.005546666223506,1.160799403944637
0.9615384615384616,0.7076525476019456,1.0045068117113045,1.1620908347500516
0.9807692307692307,0.7123871936020509,1.0044855994026363,1.1586219779648688
1.0,0.7037309825859474,1.0036361910688778,1.1621567980151648
1.0192307692307692,0.7081284372738814,1.0040524452823152,1.1588140461796408
1.0384615384615385,0.6974022409200437,1.0038550338947712,1.1606427330610427
1.0576923076923077,0.6951403624898341,1.0064344449956484,1.1671780780577001
1.0769230769230769,0.6979286405582821,1.00313158003383,1.1651920421212758
1.0961538461538463,0.6875580273105018,1.0038028308965543,1.1670621586336605
1.1153846153846154,0.6890258166833831,1.0022268434442574,1.169823945311553
1.1346153846153846,0.6891293734776212,1.0034938517187837,1.17149639889988
1.1538461538461537,0.6810686048650575,1.0057424666165757,1.1727316018566682
1.1730769230769231,0.6811437056554914,1.0078027224384605,1.1792879289463976
1.1923076923076923,0.6774507475799807,1.0058936142447306,1.1746188031701252
1.2115384615384615,0.677133210602891,1.0090005914262905,1.1750489429597442
1.2307692307692308,0.6740776409952268,1.0154765504679497,1.1732370897911657
1.25,0.6706191346922648,1.0159969614863316,1.177514689019376
1.2692307692307692,0.6670555882086507,1.0169436589194785,1.182929285931019
1.2884615384615385,0.6640646114256302,1.016662561719726,1.1855348401671657
1.3076923076923077,0.6640007055224181,1.0129294618512699,1.1927920839096926
1.3269230769230769,0.6663894462324361,1.0180494793320691,1.1848536239857503
1.3461538461538463,0.6656430803614731,1.022788163970514,1.179612026374036
1.3653846153846154,0.6567723009852166,1.0198876779707415,1.179919743017306
1.3846153846153846,0.6590814428882122,1.0195239465632233,1.1801618482993486
1.4038461538461537,0.6615388459977276,1.0229465477511752,1.1791547286063755
1.4230769230769231,0.6637925786498703,1.0302939008840446,1.176009720591121
1.4423076923076923,0.6653707647622894,1.0302308367423318,1.172597413493684
1.4615384615384615,0.6635168072507515,1.0290701447369734,1.1757040388051754
1.4807692307692308,0.6711496107776218,1.034733923054504,1.1787211768436332
1.5,0.6611554292545389,1.0345121978066443,1.1807811809154984
1.5192307692307692,0.6614602393144008,1.0324860800664892,1.1699709781580179
1.5384615384615385,0.6581004744103284,1.032803578237783,1.17144587820992
1.5576923076923077,0.6608426606232858,1.037451963825951,1.1738621006430607
1.5769230769230769,0.6715926651297007,1.0390127707877952,1.1768638950383623
1.5961538461538463,0.6742266851828684,1.0319177376839,1.1782316500453198
1.6153846153846154,0.6632931682574232,1.0297641476300732,1.179379351949891
1.6346153846153846,0.6480128038653166,1.0346949982818323,1.1825262033966082
1.6538461538461537,0.6509176653311309,1.03381087432207,1.1842454835726621
1.6730769230769231,0.6455336481777194,1.0396668327185936,1.1854894059036605
1.6923076923076923,0.6435323238463481,1.0447609402572615,1.1955147238562618
1.7115384615384615,0.6326172254246123,1.038043477576256,1.1947870907986529
1.7307692307692308,0.6398088561624556,1.0399963340608624,1.1991811070507485
1.75,0.6364173770231971,1.0490890069914527,1.1962183099946369
1.7692307692307692,0.6415733319538507,1.0519883478622503,1.2081452592934163
1.7884615384615385,0.6500533517013091,1.0488737458465476,1.204106488800715
1.8076923076923077,0.6399604291127731,1.0482516589304482,1.2013128994615176
1.8269230769230769,0.6485124447775902,1.051727921095043,1.200861605208615
1.8461538461538463,0.649849383985988,1.0519534585193835,1.2133584352852063
1.8653846153846154,0.6467539088463025,1.05478221447017,1.220709719400203
1.8846153846153846,0.6377478003137809,1.057587342170272,1.214752269620404
1.9038461538461537,0.6362225405519444,1.056358977288823,1.2174035487355406
1.9230769230769231,0.6417842281952356,1.0623083780352487,1.2111312870360254
1.9423076923076923,0.6337667192127453,1.063916411032977,1.2070196410020497
1.9615384615384615,0.630173755142835,1.0659771486460734,1.2088708772873544
1.9807692307692308,0.6270825011151628,1.0712571990022148,1.2128229275953186
2.0,0.6287858142315441,1.0649310232600182,1.2094952037665119
2.019230769230769,0.6306660129573904,1.0657024421522356,1.2058157344029217
2.0384615384615383,0.6300731929154407,1.0666253770673633,1.2127448891869506
2.0576923076923075,0.6258468462774825,1.0685356417583498,1.2070675983473265
2.076923076923077,0.6254042342193177,1.0716959933782477,1.207070928692226
2.0961538461538463,0.6349334835843278,1.073130369420527,1.2098264739162317
2.1153846153846154,0.6300529016056803,1.074963959807314,1.2170665320084288
2.1346153846153846,0.6344766277709311,1.0694751270917355,1.2174562363332715
2.1538461538461537,0.6275208443352555,1.0703100953061897,1.2140239463793951
2.173076923076923,0.6163671088033861,1.0761506169128778,1.2144199512204865
2.1923076923076925,0.6301410585945865,1.081522131922484,1.2114763750933562
2.2115384615384617,0.6312146964580148,1.0827359214232513,1.2114134872454567
2.230769230769231,0.6335132043228148,1.0779606497975194,1.2147832044216298
2.25,0.6205946691875363,1.0843778239519546,1.2146648771652804
2.269230769230769,0.6151341022626464,1.0784111601065671,1.2188140196164061
2.2884615384615383,0.6248372548714014,1.0862039264980523,1.2208292314124924
2.3076923076923075,0.6216497724663372,1.0915661870359783,1.2211625998424132
2.326923076923077,0.6230386445457633,1.092889637450935,1.222593296871498
2.3461538461538463,0.6158142839584546,1.0936548632413785,1.2126550482422251
2.3653846153846154,0.6225220980139858,1.0951265014283218,1.2150881561944389
2.3846153846153846,0.6169416436440596,1.0971586339764414,1.2121785539383627
2.4038461538461537,0.617022360454605,1.0971702850931084,1.2154629833724921
2.423076923076923,0.616076091948299,1.0956811690172978,1.218328379369852
2.4423076923076925,0.6206538522458189,1.1022512321539968,1.2183196851882627
2.4615384615384617,0.6187684500466589,1.1012374984759812,1.21967939087352
2.480769230769231,0.6195470878565665,1.1013091796366232,1.214684143020572
2.5,0.6202608372718402,1.1031236666472184,1.2215686411765458
2.519230769230769,0.6345112014639257,1.106147368186375,1.2188710593194387
2.5384615384615383,0.6386357836902921,1.1059304239132888,1.2181190341348707
2.5576923076923075,0.638798656433815,1.1024992333611106,1.2191444062928742
2.576923076923077,0.6383549620118494,1.1035060538718597,1.2218512459647686
2.5961538461538463,0.6413719337008331,1.105084211904419,1.2130757867165562
2.6153846153846154,0.6450335119748537,1.1045674188922816,1.223155371414545
2.6346153846153846,0.6398165456951638,1.106134939161723,1.2292854376502294
2.6538461538461537,0.6438852179506425,1.1093670918055816,1.2302292084433957
2.673076923076923,0.6413256328521525,1.1125084827864362,1.2343846785040495
2.6923076923076925,0.6397784914879296,1.1087846985281522,1.2343490968197715
2.7115384615384617,0.6401507704848611,1.110315545891348,1.2389628049875698
2.730769230769231,0.6405727304386272,1.1099608230793874,1.2390223459959468
2.75,0.6432648592835088,1.1091577405194433,1.2386941668124531
2.769230769230769,0.6406605512123147,1.1042650545781585,1.239063585370751
2.7884615384615383,0.6381901489689852,1.114758271010077,1.2391058727249504
2.8076923076923075,0.6358789158460056,1.1029636943369412,1.2401049575101997
2.826923076923077,0.6334697819129884,1.1083430316306444,1.240493663357878
2.8461538461538463,0.6433687980935187,1.1023918729475155,1.2446239269979327
2.8653846153846154,0.6408470629410851,1.1088652500329412,1.2470559280745226
2.8846153846153846,0.6382401043117937,1.1015659663043618,1.2578315357733736
2.9038461538461537,0.640423511708282,1.101490383304428,1.2604118642197404
2.923076923076923,0.6326255414245274,1.1030446399945877,1.2612708818976603
2.9423076923076925,0.6387148396695592,1.1048279757219062,1.2599458456842858
2.9615384615384617,0.6438630881541832,1.1046336053440764,1.2574830306370748
2.980769230769231,0.6461625453425602,1.1060570976771162,1.2605987908117744
3.0,0.6400105777213021,1.102887766371529,1.2750574105403287
3.019230769230769,0.6383642782512059,1.1065390620299032,1.2785868148830315
3.0384615384615383,0.6391385538421965,1.1077586048064973,1.2800537874549869
3.0576923076923075,0.6303317821446691,1.1118530058621166,1.2798121034723542
3.076923076923077,0.6351956692095205,1.1119107390342955,1.2860598365796285
3.0961538461538463,0.6433316857468293,1.1107712980494537,1.2847423841610446
3.1153846153846154,0.6421449653318834,1.1103320459809312,1.284586236682425
3.1346153846153846,0.6298112594275054,1.1053032701261876,1.2833358939732447
3.1538461538461537,0.6614094823824432,1.097603859982988,1.2879873586897042
3.173076923076923,0.6590839246623347,1.0962350337484497,1.2893757365688767
3.1923076923076925,0.6594433318781864,1.0998420893584653,1.2921820687895873
3.2115384615384617,0.6551444084073352,1.101100212219082,1.278522183054717
3.230769230769231,0.6601522180397179,1.1059946099372804,1.2933793489977807
3.25,0.6693912262966604,1.1080052587532305,1.2931998333412402
3.269230769230769,0.6690180904322083,1.1114068775997892,1.293096054970088
3.2884615384615383,0.683614888477971,1.106116811155299,1.2876290331384785
3.3076923076923075,0.6854027939716615,1.1064229176319809,1.2969202543202856
3.326923076923077,0.6889224852413959,1.1137986275716865,1.293340972990724
3.3461538461538463,0.7018716330893329,1.1126036483764814,1.2931827907718718
3.3653846153846154,0.7038976550808481,1.115813560606225,1.3049715093501226
3.3846153846153846,0.7042094304053248,1.1093503970077685,1.2988912512158945
3.4038461538461537,0.7079916116880824,1.1112885277969893,1.3020177840190104
3.423076923076923,0.704883775854185,1.1116325772999625,1.2992451507486085
3.4423076923076925,0.7301962339477844,1.1099012411675218,1.301092554380569
3.4615384615384617,0.7145087316613946,1.1112015247931644,1.3052530226010355
3.480769230769231,0.7040689633290801,1.109453307778482,1.3099202974736006
3.5,0.7217561538971405,1.1122655128148042,1.3161592629253371
3.519230769230769,0.7226099215055392,1.121022344187359,1.3122993752111067
3.5384615384615383,0.7117334852107587,1.1197744760949728,1.3058182984866271
3.5576923076923075,0.7194671249381412,1.129135247132035,1.3121316770664477
3.576923076923077,0.7354820454762137,1.1286384118967199,1.310830690407996
3.5961538461538463,0.7258316123652286,1.135523905482771,1.3100244389411222
3.6153846153846154,0.7302257890976153,1.131938827640226,1.313102595881837
3.6346153846153846,0.729080863432921,1.1373939887798707,1.3115654869844189
3.6538461538461537,0.7421609914144567,1.1426335437451445,1.3130595638383344
3.673076923076923,0.7548883793014328,1.1427776325038024,1.3065551874115695
3.6923076923076925,0.754968384480385,1.1437407996959597,1.3103851863525717
3.7115384615384617,0.7449314099307355,1.1435457527632362,1.3134717382665797
3.730769230769231,0.7596600973697909,1.1439703095141365,1.3071487646161803
3.75,0.7703078899658086,1.1460405896767139,1.3075497735986252
3.769230769230769,0.7561631667316423,1.146526930446687,1.3149881730007087
3.7884615384615383,0.7580466039636762,1.145198875004549,1.32756730148935
3.8076923076923075,0.7546468387555887,1.1456613683193764,1.3260688925642747
3.826923076923077,0.7646427272751056,1.1430767474909396,1.3090863617122865
3.8461538461538463,0.7644079709938453,1.1472687593663582,1.3123790066467231
3.8653846153846154,0.7831649474272733,1.147730152111341,1.323423733303755
3.8846153846153846,0.7875108796569501,1.1453507115947206,1.3230845712757084
3.9038461538461537,0.787730703889489,1.1453530678624722,1.3295740283146398
3.923076923076923,0.7881640495824878,1.1464401213832007,1.3353248273390865
3.9423076923076925,0.7889054467072366,1.144659461672179,1.3341244856506786
3.9615384615384617,0.796679743462701,1.1467800307936384,1.3391223956863474
3.980769230769231,0.7979158717184724,1.1451404700795798,1.3329764883545427
4.0,0.8059341168905941,1.1451892424990753,1.3445209252878005
4.019230769230769,0.81457720301824,1.1474296942389994,1.3435266527992686
4.038461538461538,0.8293116448325846,1.1484844301894868,1.3477983354793324
4.0576923076923075,0.8322448046371121,1.1552708924922903,1.3438037413303991
4.076923076923077,0.8326482594262743,1.1612946606108627,1.3456588242006096
4.096153846153846,0.8377792217164572,1.1615990914731216,1.3391215800030842
4.115384615384615,0.8346880848161999,1.1624019930926024,1.3384912525238066
4.134615384615385,0.8416255212821151,1.165082930986122,1.3428766856479013
4.153846153846154,0.8391107139269689,1.1673430260212527,1.3494359078938896
4.173076923076923,0.838018186051433,1.1739026870929274,1.3549463030857978
4.1923076923076925,0.8470297643857864,1.17080252168076,1.356872429765905
4.211538461538462,0.8460355657556843,1.1683765218449738,1.3613521825798889
4.230769230769231,0.8511863639594373,1.1660325711421868,1.366303641159305
4.25,0.8559598076362972,1.165562961557524,1.368056920637041
4.269230769230769,0.8569558804673492,1.1699174892616941,1.368038802281388
4.288461538461538,0.8685175489844968,1.1686579585056331,1.369940759153976
4.3076923076923075,0.8645905364342122,1.168418729854548,1.3701844806867571
4.326923076923077,0.8691868201251914,1.1654268323072707,1.3768167448353685
4.346153846153846,0.8746263387817695,1.1664908620312007,1.3785038896993196
4.365384615384615,0.8750420360088402,1.170676546552051,1.3817944156393425
4.384615384615385,0.8770760802741528,1.1718174993526511,1.3819372791549218
4.403846153846154,0.8794073044658645,1.1690923898953054,1.3849237219224049
4.423076923076923,0.8753487416102633,1.1673830781071919,1.3882732963828626
4.4423076923076925,0.8752329809207519,1.1707697994758743,1.389348431786847
4.461538461538462,0.8775169133918771,1.162684038985358,1.3940460565816502
4.480769230769231,0.8803484160613616,1.1677738415952776,1.401981180239363
4.5,0.8757717085364654,1.164263801144409,1.4042642307260846
4.519230769230769,0.8801485493935748,1.1693003636088157,1.4001472254687077
4.538461538461538,0.8798355812033547,1.1668981730187662,1.397650954173909
4.5576923076923075,0.8712965448368337,1.1749708234444824,1.406003847137129
4.576923076923077,0.8692279948383763,1.1737571504885145,1.403980140345182
4.596153846153846,0.8773005869044619,1.1678044413166488,1.4105849666315455
4.615384615384615,0.8779927329282646,1.1641199198793393,1.4154374745199945
4.634615384615385,0.8753853415229489,1.1647569723123428,1.4117917636677295
4.653846153846154,0.8780454340935897,1.165827390933272,1.4096276595819557
4.673076923076923,0.8821681349953215,1.1685702020624795,1.4009928076658955
4.6923076923076925,0.8904126145021641,1.167275522256266,1.4193805930432024
4.711538461538462,0.8850465055462081,1.1679835385700938,1.4250128929742611
4.730769230769231,0.8889886149932629,1.1661738029552682,1.4198932078942441
4.75,0.892864201384547,1.1679140878624885,1.4208857869647926
4.769230769230769,0.8968451196138114,1.1674544881488622,1.4258032197760357
4.788461538461538,0.8914361432412515,1.1681281207068681,1.4274624740292758
4.8076923076923075,0.8979131431619891,1.1727906256661198,1.4291269295227618
4.826923076923077,0.8940206509097434,1.1733146870324802,1.4285113401238905
4.846153846153846,0.8970762659245543,1.1757204040209417,1.430325112948671
4.865384615384615,0.895246517408288,1.1790776394368687,1.4249803129560792
4.884615384615385,0.8883495457769305,1.1837965796433645,1.4275293530342907
4.903846153846154,0.8888776447099503,1.1833095404698495,1.431581635194573
4.923076923076923,0.8947204285836556,1.1852994342248353,1.4303487288924037
4.9423076923076925,0.8895011194468442,1.1818663746203142,1.4305275385270484
4.961538461538462,0.8882195581092552,1.1993181591883035,1.4326086159417186
4.980769230769231,0.8780146778509041,1.189621960727024,1.4330063713977492
5.0,0.8784520114995338,1.184877862923161,1.4426734643712464
5.019230769230769,0.8779814769501865,1.1893235201715595,1.4401999463224417
5.038461538461538,0.8769265875387127,1.1900644583485254,1.4427224892783717
5.0576923076923075,0.8845709859678696,1.188168043575189,1.4478480098843787
5.076923076923077,0.8991383340961181,1.1927824607076265,1.4467198028664745
5.096153846153846,0.8914109975196421,1.19284641632621,1.4514210040369506
5.115384615384615,0.8937110508382968,1.1954578624630623,1.4623138925131463
5.134615384615385,0.8941769816845074,1.1951274479640257,1.4656242527991945
5.153846153846154,0.8975818046775592,1.197024924662016,1.4656774863639221
5.173076923076923,0.8933117922545275,1.1965522180793302,1.4727621824460646
5.1923076923076925,0.8969335441012509,1.19848182751024,1.4772434392387008
5.211538461538462,0.8977590750790653,1.201174122810103,1.4759778963952883
5.230769230769231,0.8957494923374797,1.2078644469747932,1.476609965165083
5.25,0.896129613125569,1.2107454333406487,1.4718660813101698
5.269230769230769,0.8949283985525572,1.2046518643146098,1.4718498758221024
5.288461538461538,0.903503210389669,1.2064562488012753,1.4730940394117038
5.3076923076923075,0.894700444945155,1.2097984499639547,1.4742168718364304
5.326923076923077,0.892889578166801,1.2075293868708805,1.4759856020866746
5.346153846153846,0.8895150016370719,1.21166429667141,1.4764501140154973
5.365384615384615,0.8955160997869817,1.214570877257894,1.4742187509178568
5.384615384615385,0.9062672105095148,1.2169117798185818,1.4755669744602111
5.403846153846154,0.8987559170073722,1.222750060849817,1.477951997296016
5.423076923076923,0.8977511577149948,1.2248608975506743,1.475581639571998
5.4423076923076925,0.89722427938615,1.2236906029183894,1.4790954772417009
5.461538461538462,0.9061642262171281,1.2203174417918699,1.4847698078545195
5.480769230769231,0.9079363756355945,1.2193438132017909,1.4860116742831564
5.5,0.9053323675434953,1.2197570880879511,1.4967087496971265
5.519230769230769,0.9053365173096879,1.2255857449656282,1.5062721513690165
5.538461538461538,0.9085910632954014,1.2375474607664256,1.5126269768752865
5.5576923076923075,0.9089599771830635,1.2391516181321176,1.5229453043162755
5.576923076923077,0.9086189015393176,1.2297766809319695,1.5236986847953569
5.596153846153846,0.9091761836243841,1.2283070957003979,1.527290010329502
5.615384615384615,0.9173870992986527,1.2382380386801677,1.5291572522673786
5.634615384615385,0.9224299768528496,1.2478661115426122,1.5370563982650889
5.653846153846154,0.9346866548315049,1.2472568187791886,1.5457157314292982
5.673076923076923,0.9337342634373667,1.2611012977662013,1.5455198281950309
5.6923076923076925,0.9283354711429924,1.2488818275002995,1.5313857461203437
5.711538461538462,0.9270706027630604,1.2517672840079817,1.5445235874414498
5.730769230769231,0.9263984990945464,1.262785587943203,1.5457338163440906
5.75,0.9129913050417969,1.263448225445511,1.5493583225526097
5.769230769230769,0.9186916264839325,1.2698202725001582,1.54889498989612
5.788461538461538,0.9261323157246812,1.2639491223290968,1.5581692885837468
5.8076923076923075,0.9233038736374415,1.2676269379231613,1.559495182908602
5.826923076923077,0.9298820492847749,1.2633023650548219,1.5620393986025998
5.846153846153846,0.9250202320827938,1.2653436620186254,1.56325208682473
5.865384615384615,0.9232712969539663,1.264236341944484,1.563444368044956
5.884615384615385,0.9289507120979463,1.2734668704038448,1.5764763877393113
5.903846153846154,0.9287481454168108,1.2685440752223767,1.5839408784614395
5.923076923076923,0.9280545709642931,1.2661354923214856,1.5843158609128127
5.9423076923076925,0.9307975713509327,1.2657970178442937,1.5844088260980869
