years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
5.961538461538462,0.9387171205049425,1.2690662921509923,1.5926930440560245
5.980769230769231,0.9350143860221936,1.271009728918762,1.5885946425127153
6.0,0.9426105754582021,1.2676448269002756,1.601710294736898
6.019230769230769,0.9354575971742808,1.265997245725384,1.5963023439238884
6.038461538461538,0.9428380535163651,1.2688731799389834,1.6160695740316333
6.0576923076923075,0.9513593483078256,1.2744863914616653,1.628657254148954
6.076923076923077,0.9625862975093075,1.2747487477042978,1.6289909127435784
6.096153846153846,0.9620859062738921,1.2795740644111449,1.6290924635453712
6.115384615384615,0.9657678400285152,1.275773373948091,1.6373301662545166
6.134615384615385,0.967060147558837,1.2777459233555586,1.637491280006788
6.153846153846154,0.9732541780644635,1.289111500118525,1.6518219876539415
6.173076923076923,0.9724274355550327,1.289254426197341,1.659230449432973
6.1923076923076925,0.9852282862516432,1.2874785211734305,1.664380136484744
6.211538461538462,0.9847229260755519,1.2862919806853115,1.676145066967662
6.230769230769231,0.983935802775165,1.2832179596049134,1.7226506991605413
6.25,0.9927586342195287,1.2897369965646777,1.723484814699928
6.269230769230769,0.992202576446453,1.280257058971355,1.7298798044517891
6.288461538461538,0.9911703352238123,1.2988236859679803,1.7302460239289004
6.3076923076923075,0.9978489670569268,1.296983650758933,1.7328051609786175
6.326923076923077,1.0000750340115885,1.2976785158900905,1.732964878959729
6.346153846153846,1.0034988477516031,1.2970073036318575,1.733113349566951
6.365384615384615,1.0028362021636332,1.2989859315237318,1.7482504356439497
6.384615384615385,1.0055828770779227,1.3004025650229765,1.733752785927045
6.403846153846154,1.0011688505992848,1.3011053490120477,1.7603585090322187
6.423076923076923,1.0094901672379188,1.3045092419565854,1.766848048191409
6.4423076923076925,0.9992318297201657,1.3104505520774543,1.7751704054007846
6.461538461538462,1.0059315061662244,1.3162416237653303,1.7708661276091788
6.480769230769231,1.0062200403911068,1.3176617452379609,1.7681404258151356
6.5,1.010036013488998,1.3219909082908268,1.7773491210428518
6.519230769230769,1.007850356043716,1.3224146856140615,1.7703712874234632
6.538461538461538,1.0065934161571186,1.3106514065395214,1.771194350968941
6.5576923076923075,1.0223585036448104,1.318765337346311,1.7777993465994175
6.576923076923077,1.0237328744777026,1.3185128809901419,1.7882953446467202
6.596153846153846,1.026646216811591,1.3155957931526614,1.7885569155307928
6.615384615384615,1.0267255830279924,1.3215292414595017,1.7939594082660366
6.634615384615385,1.0366636032768899,1.326030864221749,1.805451836823992
6.653846153846154,1.0339492841151865,1.320582311916911,1.817064691628332
6.673076923076923,1.0398590108066756,1.3267712258520712,1.833571243079833
6.6923076923076925,1.0425840812297453,1.3275310242326004,1.8432797552822116
6.711538461538462,1.042868526527681,1.3306098107144675,1.8435385909658928
6.730769230769231,1.040988097916791,1.328724521716399,1.8348316007925107
6.75,1.039908553356306,1.3366828223679508,1.8384970170809487
6.769230769230769,1.040264767913676,1.3339440891155716,1.8387528261272434
6.788461538461538,1.0398481579495684,1.326493721022177,1.8393094371041128
6.8076923076923075,1.03837768405214,1.3293818438296388,1.857120966301056
6.826923076923077,1.0310223032850976,1.3325951677970223,1.8640806503980236
6.846153846153846,1.0302636119949522,1.3363870580659825,1.8590773453361247
6.865384615384615,1.0216691376297766,1.3313422505375931,1.8650178209762167
6.884615384615385,1.0244101918012305,1.337381316671384,1.8598767959308395
6.903846153846154,1.0248453513565845,1.3448777143095796,1.8662061967964223
6.923076923076923,1.0169203249995236,1.3512413074066965,1.8680795812602482
6.9423076923076925,1.0117245737104668,1.360847447370505,1.8785579861632855
6.961538461538462,1.0194590509309938,1.3619330380119095,1.9115869069557019
6.980769230769231,0.999146899485032,1.3644834094520006,1.9121070509880498
7.0,1.000609204960616,1.3590541566040726,1.899172537003389
7.019230769230769,0.9997398291841488,1.361683507829996,1.9269532922319033
7.038461538461538,0.9931695432516603,1.3626141420040212,1.933074966207829
7.0576923076923075,0.9981744093379513,1.3632337262373941,1.9336427055267142
7.076923076923077,0.9893524053119698,1.3658515072863038,1.9352821735535954
7.096153846153846,0.9938961181964692,1.362616646290882,1.9503690621402077
7.115384615384615,0.9930326043796954,1.361132353995503,1.9624359411092982
7.134615384615385,0.9956331216086632,1.36814897029193,1.9667636766771968
7.153846153846154,0.991532794695192,1.3753481486762795,1.9806119773095872
7.173076923076923,0.9938527316536255,1.3706347998349981,1.9758631154104604
7.1923076923076925,0.9915715492111818,1.3711791817661263,1.975613012461883
7.211538461538462,0.9927526009147117,1.3749272946964282,1.9655540094129318
7.230769230769231,1.0001150205610732,1.3810757091476806,1.9641328305337644
7.25,0.9974766591786232,1.3848121330726448,1.964975692368587
7.269230769230769,1.0261278199389325,1.3772745232872854,1.9654444018413193
7.288461538461538,1.026113816884097,1.395845180676262,1.955925901111354
7.3076923076923075,1.0263402008556706,1.3922791477867484,1.968062077139921
7.326923076923077,1.0250268225576087,1.3869846752669974,1.9741453610976543
7.346153846153846,1.027550190920572,1.3875015982184,1.9836670310325102
7.365384615384615,1.0274040518479037,1.389324740419112,1.986962033738946
7.384615384615385,1.03003682037907,1.3900890316745353,1.9940431738423086
7.403846153846154,1.026965746306563,1.3912434348041414,1.9947884412386576
7.423076923076923,1.030106723526709,1.389725525543179,1.9956184539902917
7.4423076923076925,1.0345726103142583,1.3923584811737073,1.9870393346594248
7.461538461538462,1.0578533511773152,1.3932125325265994,1.9897991315164167
7.480769230769231,1.058990379771749,1.4071972422271692,1.990521647121397
7.5,1.0820722790254977,1.4074637952894369,2.0005298176775135
7.519230769230769,1.084217353571155,1.406988601365245,1.9919828749777053
7.538461538461538,1.083428864358902,1.4132298416629825,1.9901500048648333
7.5576923076923075,1.0861364698558569,1.4141026742501595,1.9907316096944476
7.576923076923077,1.106451033520162,1.4136415185307505,1.9913967263385066
7.596153846153846,1.1105643949523283,1.4159209311304335,1.995491042397508
7.615384615384615,1.1063234494594394,1.4166557054302746,1.993176058536385
7.634615384615385,1.1094451422795577,1.4165062217187145,1.9944330777324957
7.653846153846154,1.1089311996682758,1.419763457247404,1.9947360117342634
7.673076923076923,1.1165936387307702,1.418406030965075,2.012866604934173
7.6923076923076925,1.116325711988267,1.424081608312667,2.0174968119917565
7.711538461538462,1.109215824463313,1.4241368261994176,2.02815933733002
7.730769230769231,1.1118572195997227,1.4286373667704195,2.020632009950403
7.75,1.1140730924207378,1.4317439591479415,2.0265237095111948
7.769230769230769,1.113114249664217,1.4330237846690066,2.024252809712293
7.788461538461538,1.1122048364435355,1.434103257022383,2.0245151457398913
7.8076923076923075,1.120316456242044,1.4481759021968492,2.0261602362228555
7.826923076923077,1.1152563093254642,1.451107448327894,2.021136235239353
7.846153846153846,1.127650785353406,1.4513690369081376,2.0215990402296624
7.865384615384615,1.1269989127145745,1.4568381082949236,2.0060377207116917
7.884615384615385,1.125662257100965,1.451124496775266,2.006266714877254
7.903846153846154,1.1299400428257402,1.4610074145576246,2.0069470781483423
7.923076923076923,1.1269616710226091,1.4645744450552165,2.008274166620283
7.9423076923076925,1.1307889172105015,1.4643151044115306,2.0064192962003515
7.961538461538462,1.1307633799005967,1.4675100647432766,2.010658116727847
7.980769230769231,1.1287548203287068,1.4697057445245914,2.013976208129742
8.0,1.1347049165674852,1.4699209438237375,2.016378353566788
8.01923076923077,1.1298673056116966,1.4701176134086673,2.026977269503751
8.038461538461538,1.1253069979788617,1.4735765989940588,2.025022384698693
8.057692307692308,1.1286059629728389,1.479332162076298,2.02872145878786
8.076923076923077,1.1336285645354818,1.4839482299860773,2.0421701319975107
8.096153846153847,1.1331992251691305,1.486057200131101,2.042013560760897
8.115384615384615,1.1306433483450564,1.4936739875674316,2.031730247543198
8.134615384615385,1.1229795018547313,1.4944206552442796,2.024634700415263
8.153846153846153,1.1215206250178256,1.4949424016624726,2.034478601568393
8.173076923076923,1.1129377662432383,1.4934335084826578,2.046481901609363
8.192307692307692,1.113732985050936,1.4932215501251354,2.0512725643985115
8.211538461538462,1.113183236774965,1.4952517216676666,2.058042483461526
8.23076923076923,1.112782403679807,1.48693124383853,2.0588022916572304
8.25,1.1067424573134943,1.5069326354726629,2.059415987635421
8.26923076923077,1.1113798501245715,1.509026665059661,2.056625173367699
8.288461538461538,1.119449893726608,1.5080583275924953,2.0594390768050905
8.307692307692308,1.1182445865651531,1.5098984744639659,2.0641722909022917
8.326923076923077,1.1215143733626132,1.5128910848539308,2.0627678426107225
8.346153846153847,1.1175995005520876,1.5196513035493788,2.0706734015076043
8.365384615384615,1.1092011873599557,1.5233073663960333,2.0721188106137975
8.384615384615385,1.1077010165007475,1.5260276629188303,2.0751819950762203
8.403846153846153,1.0952483604610137,1.5255819400413055,2.0744807269040977
8.423076923076923,1.0924286164831152,1.5300158005887017,2.0824652678024043
8.442307692307692,1.0630918835713234,1.5235000780686148,2.0784177325160798
8.461538461538462,1.0584238018113177,1.540654969643608,2.07734618361991
8.48076923076923,1.040631466082837,1.5340662092608204,2.086013303768177
8.5,0.995005187461258,1.5347508951067628,2.090541507726436
8.51923076923077,1.0119524471191914,1.5420281899633186,2.088557749628061
8.538461538461538,1.011911819384346,1.5487416752018965,2.084863262537092
8.557692307692308,1.0091922532855175,1.547305920093597,2.0922008038467355
8.576923076923077,1.0027168422238812,1.5476534587247768,2.0950857366330737
8.596153846153847,1.0101826376386753,1.547541021095139,2.0885181956556633
8.615384615384615,0.9991638570553998,1.5504494366370225,2.0936550539827286
8.634615384615385,0.9881527195705251,1.5528250176124776,2.0995117913088497
8.653846153846153,1.0056316090409578,1.549594183795389,2.102097756634023
8.673076923076923,1.0036503487292687,1.5562216119520693,2.104096163249422
8.692307692307692,0.9819663748619986,1.5647204291142938,2.1061761927245124
8.711538461538462,0.980178129291956,1.5705216174982293,2.1136344429498046
8.73076923076923,0.9917190837799743,1.5741778231260304,2.1172698491659703
8.75,0.9722699970185174,1.5754831030692347,2.120712740101486
8.76923076923077,0.976644839464682,1.5787413725849526,2.1225919337291987
8.788461538461538,0.9583477769742447,1.584099968841407,2.124378824292657
8.807692307692308,0.9604397719062208,1.5878226431781037,2.1262293509605215
8.826923076923077,0.955831419334506,1.582533066710299,2.1254016675875023
8.846153846153847,0.97238850797859,1.5895889205970943,2.1396669019397216
8.865384615384615,0.9648924210325853,1.5935454091887893,2.151182743433746
8.884615384615385,0.9698516422119463,1.5954330693934515,2.152364754408669
8.903846153846153,0.9705622531392322,1.5964204948139074,2.1552345498702445
8.923076923076923,0.9693135520401821,1.598844994713483,2.1562397385397563
8.942307692307692,0.9660539626884614,1.598032223000999,2.1601549830566356
8.961538461538462,0.9773733804605248,1.5989049531210155,2.162535773629031
8.98076923076923,0.9849051401770755,1.6031716182166358,2.1663772780186594
9.0,0.9828913418103374,1.6051348548549078,2.1649379249519147
9.01923076923077,0.9822999277849414,1.6055397360363004,2.165545074892594
9.038461538461538,0.9811848596771143,1.6063812839081222,2.1703979376666176
9.057692307692308,1.0226420201278763,1.6034332720154472,2.1702485807827387
9.076923076923077,1.0244903216358314,1.6170002076989176,2.1700285026678845
9.096153846153847,1.020100531992541,1.6202024918924405,2.17810241195814
9.115384615384615,1.0385706224491884,1.622634236084,2.183304282092849
9.134615384615385,1.0372248004076616,1.6368117830313498,2.1853708723077125
9.153846153846153,1.0510492848077617,1.632890070793729,2.1784834592557054
9.173076923076923,1.0346224014546377,1.6443428836896006,2.181914082363947
9.192307692307692,1.0481371301630762,1.6486923900043515,2.1914055430948145
9.211538461538462,1.0489814500559487,1.6577444293746169,2.1930836059228516
9.23076923076923,1.050548565843308,1.6522483063534017,2.187898340877473
9.25,1.0476780688764764,1.6608185324486926,2.196889562234734
9.26923076923077,1.048212568122761,1.6622664315727262,2.2057701061456294
9.288461538461538,1.0469567804875162,1.6668421343473783,2.212718119061337
9.307692307692308,1.065247431489467,1.6700202368537231,2.2073984373335325
9.326923076923077,1.053454260758484,1.6717314159073176,2.211396664245426
9.346153846153847,1.062820682572959,1.670260587676605,2.216290456696598
9.365384615384615,1.0603029287546846,1.6706023860717476,2.2221300276900444
9.384615384615385,1.0588779432807736,1.687538332862274,2.2242828759975386
9.403846153846153,1.0633281062558222,1.6952473694154317,2.232652617907284
9.423076923076923,1.0620973145440002,1.697829580298455,2.237202841541294
9.442307692307692,1.0606619342373456,1.6864116336640578,2.243505126334958
9.461538461538462,1.0592118568191309,1.689564617591975,2.2407694806301244
9.48076923076923,1.0623785681313573,1.705282909156884,2.2524294102356395
9.5,1.060483116503865,1.7140992796972423,2.254007060549473
9.51923076923077,1.0550259090970775,1.7247595436511385,2.2834620933050505
9.538461538461538,1.053666550629768,1.7311893138132284,2.2849603249495147
9.557692307692308,1.0721780384524917,1.730924639897625,2.260886851998281
9.576923076923077,1.0914419595252867,1.7416598838752457,2.288143171332411
9.596153846153847,1.0898649078114642,1.7443369556599226,2.2892516042541478
9.615384615384615,1.0884521277555506,1.7456995122718884,2.2991255025050075
9.634615384615385,1.0872973303004394,1.7508427348903484,2.30060255645946
9.653846153846153,1.1202841267164925,1.755041959596219,2.306827531913446
9.673076923076923,1.1186177554203645,1.7607478079141201,2.3117156111688315
9.692307692307692,1.1173160551469319,1.7647061596135032,2.317660252090104
9.711538461538462,1.1162681447820206,1.7790680732692392,2.321780402534308
9.73076923076923,1.136738734684274,1.7873079444870057,2.3232133390062075
9.75,1.1419248446897303,1.785385196287266,2.3431978295076927
9.76923076923077,1.1343399206638094,1.7903309523217783,2.3453353352255957
9.788461538461538,1.1443764104180953,1.7972380806882335,2.350275168357819
9.807692307692308,1.1463245182222257,1.799212522636751,2.387198839840398
9.826923076923077,1.1512046078052827,1.8061395261584663,2.404386383042737
9.846153846153847,1.1619266755133864,1.8073620331646325,2.4068110038587043
9.865384615384615,1.153253689618116,1.830883001444942,2.4190061645838687
9.884615384615385,1.159353377515384,1.831984606195767,2.4243694163784273
9.903846153846153,1.1657757568962834,1.8338299625977459,2.4262256049242414
9.923076923076923,1.1644562967932865,1.8489837298754774,2.429879966187797
9.942307692307692,1.1753707890984397,1.906081883088772,2.431011299265304
9.961538461538462,1.1790802928925914,1.9082640733002743,2.4329158839139744
9.98076923076923,1.1760883260064512,1.9105149185816925,2.4560361890179845
10.0,1.1971931143332646,1.9171959604372568,2.458316849633476
10.01923076923077,1.1917627197380187,1.9182477715644848,2.458713644122639
10.038461538461538,1.1960658110393765,1.9198444719559065,2.46857056913591
10.057692307692308,1.1926124029088485,1.9223831680908483,2.474699042353227
10.076923076923077,1.1933629989703605,1.9222640159457134,2.491163952689889
10.096153846153847,1.1899962965065103,1.943636380820535,2.493358211985301
10.115384615384615,1.19082424263038,1.9543804260736124,2.4936431646419455
10.134615384615385,1.1892001517200719,1.9630457875528287,2.497752789208192
10.153846153846153,1.1881578902795813,1.964163092456836,2.497030413172114
10.173076923076923,1.188079791639445,1.9659739807128251,2.5106137896749514
10.192307692307692,1.1866672319901062,1.976595857735198,2.511891864754146
10.211538461538462,1.1919905674573101,1.9733363716909524,2.5163446727638483
10.23076923076923,1.2154347406903057,1.9745943009570628,2.5402123797543203
10.25,1.206004555602121,1.9757021993489503,2.5418685930326914
10.26923076923077,1.2226473224210306,1.9769438044684056,2.5562492784978064
10.288461538461538,1.2106584454484024,1.9921643923867682,2.5820168085548914
10.307692307692308,1.224186099929569,2.0002889926719867,2.6127856642767884
10.326923076923077,1.2243593575752545,2.0019973763931604,2.6144119787291142
10.346153846153847,1.2232245333708198,2.0045196457211945,2.6159060514830847
10.365384615384615,1.2273192447146188,2.0113543237872316,2.5956842588823203
10.384615384615385,1.2202906524732933,2.021161592258289,2.613593557437912
10.403846153846153,1.2128271161452397,2.019105570391432,2.615174617243431
10.423076923076923,1.215495470188732,2.0235068281897934,2.6168411518708603
10.442307692307692,1.2150497894771006,2.0276328831124033,2.631986788294952
10.461538461538462,1.2200144752833941,2.024634415163358,2.620287146894893
10.48076923076923,1.2303208765039024,2.0233613671047417,2.6061165849720362
10.5,1.2304862457822694,2.0365667226245106,2.607900797118746
10.51923076923077,1.2307067102399962,2.039730439930757,2.6407709986226244
10.538461538461538,1.2358997364358244,2.052963313721275,2.627342675401506
10.557692307692308,1.2468551789083322,2.0595407810083914,2.6343856096806553
10.576923076923077,1.2781623827642272,2.0584050271320136,2.61276037322617
10.596153846153847,1.2766700711878542,2.0685217332042027,2.65025709848566
10.615384615384615,1.274650889167182,2.0722676042025783,2.6135529744024155
10.634615384615385,1.288416609293277,2.072384607493812,2.6180897907305027
10.653846153846153,1.2996529148302325,2.0750241955555984,2.611364525158543
10.673076923076923,1.3389861230838556,2.0795700605653495,2.617501621674734
10.692307692307692,1.3412924062115756,2.0914246334110747,2.6431265776926915
10.711538461538462,1.3487362654675212,2.089784702296522,2.644794387028015
10.73076923076923,1.3642398599723229,2.094442215378179,2.6483048524722808
10.75,1.362287963230314,2.0931508543638087,2.655207277993268
10.76923076923077,1.3608368161598492,2.0976883635808496,2.6313545724217313
10.788461538461538,1.3642994714559966,2.094048024436584,2.654698152630036
10.807692307692308,1.3641363512386406,2.1036254471866873,2.6650204687400953
10.826923076923077,1.3732465565245164,2.098786560637321,2.6782712016905648
10.846153846153847,1.3919550530233236,2.104712135803056,2.659933539445301
10.865384615384615,1.3905803727444057,2.115662547790093,2.6822653309428923
10.884615384615385,1.4059674604946655,2.1233788095650965,2.6877098430746433
10.903846153846153,1.411614442499953,2.1280191899317646,2.686693788038127
10.923076923076923,1.4044711282828,2.12699236999808,2.7077115638578086
10.942307692307692,1.4187078885645716,2.130951301497835,2.6953717779554367
10.961538461538462,1.4179453216569338,2.13335045255909,2.6967405280836165
10.98076923076923,1.4311597670480376,2.134334430386793,2.7005155989901932
11.0,1.4204910368649717,2.139831610538189,2.7074096400181227
11.01923076923077,1.428310770723562,2.141490804820747,2.7149956873139236
11.038461538461538,1.4455167720518696,2.1502592354007968,2.736534239830234
11.057692307692308,1.439340700094224,2.177078180630695,2.7390927399721465
11.076923076923077,1.435635569663763,2.1778732001260117,2.721123180235243
11.096153846153847,1.4428882611624645,2.180098582182425,2.744023592007227
11.115384615384615,1.43476242558114,2.1848497979030848,2.7451467509587824
11.134615384615385,1.440124887941444,2.1954139101003527,2.7472092903691365
11.153846153846153,1.4383270488882685,2.1868690689281522,2.749575486301863
11.173076923076923,1.435687392828659,2.196727536053512,2.755137804943112
11.192307692307692,1.4330875158994583,2.2018304688008854,2.7537083134096703
11.211538461538462,1.4327876533442867,2.217088430923958,2.756603680308776
11.23076923076923,1.4352533064637303,2.222649461478835,2.786723427344793
11.25,1.4315761355968812,2.2230118364429137,2.775044510764123
11.26923076923077,1.4414743158948695,2.226560570001771,2.7760056323082645
11.288461538461538,1.4385082377228504,2.2316198390260524,2.8075089047708626
11.307692307692308,1.4425807728482996,2.235596637149691,2.7977260914436863
11.326923076923077,1.435659414444058,2.233293300780095,2.8118616448485576
11.346153846153847,1.4524112663370277,2.2387721039008786,2.816670375744372
11.365384615384615,1.4445879394241103,2.2520162453570394,2.815711590038933
11.384615384615385,1.4559268888874988,2.2435132796954713,2.84399546079618
11.403846153846153,1.430675627029008,2.2453367322782474,2.84778202913381
11.423076923076923,1.4492142401610215,2.257706999548575,2.8510512532321326
11.442307692307692,1.4470689490638993,2.2600878663300454,2.8536910680535015
11.461538461538462,1.4308438446042286,2.261111032288173,2.8637968371884845
11.48076923076923,1.457262382977862,2.2667762281670445,2.8652957447255627
11.5,1.4564232118410179,2.275687684089478,2.8739932910043637
11.51923076923077,1.451106916121394,2.2784370580708684,2.890300014839259
11.538461538461538,1.4606238063094281,2.2815200480500417,2.8916168228072077
11.557692307692308,1.4684258027519075,2.2855046529893404,2.8970078533612704
11.576923076923077,1.472715060235807,2.290388289383964,2.902764654723736
11.596153846153847,1.4720302744745681,2.293538281017546,2.917425494733974
11.615384615384615,1.4593263555720046,2.2949663782728553,2.9205957726173826
11.634615384615385,1.4616819016042983,2.30650018005442,2.9283798682799635
11.653846153846153,1.4671080508504306,2.3159224543648413,2.936871338632061
11.673076923076923,1.4602098127818375,2.319018657841985,2.93455842125595
11.692307692307692,1.4655621949312108,2.3217976190066656,2.9388255781839083
11.711538461538462,1.466128014552327,2.3187425938569195,2.9480364862200474
11.73076923076923,1.4647382420892516,2.3269099867958425,2.9465119892565688
11.75,1.4632988286302653,2.331243332123936,2.947861170451787
11.76923076923077,1.4725809084389878,2.3244621052804795,2.951158676603893
11.788461538461538,1.4801087859649655,2.3267168385994785,2.984968150628217
11.807692307692308,1.4785220147897524,2.3283274348212295,2.9866936883128377
11.826923076923077,1.4801050392681567,2.331502888577446,2.9772136055767726
11.846153846153847,1.4784530690073114,2.3309957974431663,2.9967529705045077
11.865384615384615,1.4828605307100862,2.3370959643185767,3.0005786366043865
11.884615384615385,1.4820784684456052,2.345296632844049,2.995314792133628
11.903846153846153,1.4842297129617408,2.347049124228745,2.9748252829873576
11.923076923076923,1.49798731056418,2.350528606807144,2.972685486311754
11.942307692307692,1.5246421142049909,2.3603038795739115,3.002309467566956
11.961538461538462,1.5405948331500139,2.368529072417238,3.0048356031473986
11.98076923076923,1.5605229142534474,2.3652929925161486,3.030669549028296
