years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
12.0,1.5758330200883495,2.372145109335831,3.0187960459574645
12.01923076923077,1.5816343255077114,2.3757577155164578,3.031740643663337
12.038461538461538,1.580793517495452,2.38057644869572,3.035271232371676
12.057692307692308,1.5908634958980545,2.379064826031083,3.0577629699200064
12.076923076923077,1.5944831060775146,2.3812478125609227,3.0614285653850137
12.096153846153847,1.597730519651614,2.387591150178536,3.061370075814786
12.115384615384615,1.6013601854752144,2.3898271886499654,3.0763977250494383
12.134615384615385,1.617475277802009,2.3931832328473996,3.088066251922673
12.153846153846153,1.608104745044761,2.4008911756322626,3.078467764845863
12.173076923076923,1.6178209801249501,2.391450461487609,3.1034340796702273
12.192307692307692,1.6190626947081013,2.398833521142139,3.1063611298177025
12.211538461538462,1.6176856729562625,2.402257440302854,3.1055542643040726
12.23076923076923,1.6239109677407848,2.4027820027922884,3.1062433888974743
12.25,1.6321778819822303,2.4068586536531438,3.1178660313062037
12.26923076923077,1.6370938454666961,2.4112824280124614,3.136593358926195
12.288461538461538,1.6324401485438569,2.4187498564378562,3.122724319038067
12.307692307692308,1.6325954132566374,2.4164527172083017,3.125335440420182
12.326923076923077,1.6314658210311748,2.4225450937169,3.15245567202349
12.346153846153847,1.6373291947139565,2.4301739652942635,3.1379806261804313
12.365384615384615,1.6351619477651058,2.4262177164921304,3.129563568032281
12.384615384615385,1.630162616229766,2.443625534105057,3.1426270262929266
12.403846153846153,1.625853844351436,2.4420902190250287,3.1343076562164507
12.423076923076923,1.6213973063707385,2.4506208983983546,3.140740935813002
12.442307692307692,1.6199207826085193,2.434370562833834,3.149323436657567
12.461538461538462,1.644240710765254,2.438948135585054,3.161733602636526
12.48076923076923,1.6515823052180727,2.442907248853203,3.164267063773222
12.5,1.64295819400597,2.4436494571897818,3.150512682582213
12.51923076923077,1.6487488052729418,2.454748549326579,3.1812230159101373
12.538461538461538,1.6473361687367367,2.460221859983622,3.2211652650982567
12.557692307692308,1.6460875923291645,2.4671844319782146,3.213844673670506
12.576923076923077,1.6550780853317553,2.471320302464792,3.225304633292003
12.596153846153847,1.6561761766101513,2.4954093253294474,3.2383413494272895
12.615384615384615,1.6537527135888173,2.502397244465748,3.286355769809013
12.634615384615385,1.6535287541559889,2.5076306342559547,3.366761552123389
12.653846153846153,1.673978072603834,2.5103409820698914,3.3465439568594033
12.673076923076923,1.6729411049504888,2.5121417371076533,3.394022315080732
12.692307692307692,1.6849353787131875,2.512143744010774,3.3968758797962426
12.711538461538462,1.6815406059343054,2.498606999484078,3.3796044088021597
12.73076923076923,1.6824771281675306,2.5008366178915464,3.403439678876948
12.75,1.6892553866945605,2.510717132767627,3.4080142902833366
12.76923076923077,1.6869727301910729,2.52228585224273,3.420896506053652
12.788461538461538,1.6913967544699497,2.5395429661331343,3.4237815055096674
12.807692307692308,1.685217852632708,2.5431102024130574,3.5082250028378077
12.826923076923077,1.6752309269682943,2.5445876985622498,3.5612464491527343
12.846153846153847,1.6820521593525568,2.5541421788484735,3.5685872029333683
12.865384615384615,1.670737370933558,2.558871310714853,3.5682978182189253
12.884615384615385,1.6789142915273354,2.5604089002330976,3.6198529943898134
12.903846153846153,1.690018565473615,2.566701881939069,3.6228596051025077
12.923076923076923,1.6855684022684956,2.569963879848084,3.711009741172685
12.942307692307692,1.684713714297251,2.5749459277091677,3.7141027293208944
12.961538461538462,1.6929879213012977,2.5734852992763626,3.861966856766484
12.98076923076923,1.6935163687554537,2.5802115163275614,3.865194368541118
13.0,1.6979483663241204,2.5956032557630806,3.914660125349094
13.01923076923077,1.6950007515052203,2.6025822334107973,3.9171110831759286
13.038461538461538,1.692046953809817,2.6068052844648255,3.9845278519645517
13.057692307692308,1.7058924659899863,2.609660370723085,3.922302283102229
13.076923076923077,1.7069980469039987,2.6177517691122496,4.014441509185586
13.096153846153847,1.70951962580955,2.6149928219855534,3.996039911527341
13.115384615384615,1.7084022196820066,2.625035845312979,4.06114738098747
13.134615384615385,1.7068884959947646,2.6208020694271488,4.034628574618825
13.153846153846153,1.7078179142318284,2.6248263714200366,4.0999378793270385
13.173076923076923,1.7201932080121791,2.6245094049673283,4.156743181292604
13.192307692307692,1.7204782301936516,2.6456883952617964,4.216050322470242
13.211538461538462,1.7415816915020312,2.6587996958526516,4.164123080322787
13.23076923076923,1.743421538556903,2.6480527156851714,4.214157296760768
13.25,1.7391878852506901,2.6583117221742443,4.23770561409756
13.26923076923077,1.7825627342277561,2.6620583087582705,4.232526122765793
13.288461538461538,1.785679713024679,2.6678281648003987,4.24233424125787
13.307692307692308,1.8079121806087521,2.667541048822571,4.260626138161956
13.326923076923077,1.8073505843761877,2.6737307917904225,4.351045730866221
13.346153846153847,1.808521623055239,2.671666976551412,4.300583960665424
13.365384615384615,1.826031145688968,2.6786498156246834,4.379172662807874
13.384615384615385,1.8246531313424623,2.6860373809579707,4.481562260432295
13.403846153846153,1.8304072864535068,2.6972227178377004,4.382120769006586
13.423076923076923,1.8525423197633157,2.7045005155014588,4.4887079140382005
13.442307692307692,1.850949168710865,2.7040876919293884,4.493562913267209
13.461538461538462,1.8601049569392603,2.7200695908022565,4.495981387366157
13.48076923076923,1.8639856607556318,2.732298267883543,4.499870551163271
13.5,1.8626435868680655,2.739595830207773,4.518133461961924
13.51923076923077,1.8612774723698737,2.765356864143821,4.5581293674875765
13.538461538461538,1.891429371334713,2.792519754654116,4.571883568504208
13.557692307692308,1.8899227977963506,2.7914812462016947,4.5834319782843425
13.576923076923077,1.9166121422309486,2.7938555432565764,4.607184233303077
13.596153846153847,1.9158018005215813,2.8014484170891016,4.608172683484223
13.615384615384615,1.9429031706081052,2.8128750728607503,4.631786572526244
13.634615384615385,1.9411903721119925,2.8211397172203885,4.640064337368209
13.653846153846153,1.9395734968086178,2.8112267428073547,4.6730982289448395
13.673076923076923,1.9640169302781816,2.8112689111176357,4.647857733418496
13.692307692307692,2.025092529402828,2.8296796312584855,4.6524082706058785
13.711538461538462,2.026218028314913,2.8377298726660563,4.662853683685786
13.73076923076923,2.024448062639331,2.8420402807379026,4.6338776113770646
13.75,2.0227777266747053,2.8373551134829014,4.644172772322713
13.76923076923077,2.0391780017577767,2.851064249323764,4.6507092735137965
13.788461538461538,2.0634398972806696,2.854528546598198,4.681319509487016
13.807692307692308,2.0722417020477755,2.862044814723374,4.750941164394322
13.826923076923077,2.070661979253024,2.900627711872355,4.727489166356637
13.846153846153847,2.08655585186752,2.9072673508981626,4.716122574015869
13.865384615384615,2.083251874909516,2.92379884370134,4.711700521912261
13.884615384615385,2.09046193040187,2.9120401365211404,4.679139288244816
13.903846153846153,2.103982747184291,2.9116759470539497,4.671514335565015
13.923076923076923,2.105439425153713,2.917088602065391,4.718512222751023
13.942307692307692,2.103857213610474,2.9179910225637404,4.6914661704105365
13.961538461538462,2.107776419069397,2.926132656111502,4.731465159391164
13.98076923076923,2.132880802293687,2.933148298167538,4.737330859576359
14.0,2.1235551926837717,2.9457362760545296,4.745168627417422
14.01923076923077,2.130279958704129,2.9480464174904855,4.749679029441402
14.038461538461538,2.1294602994303307,2.969017902083422,4.718230109059211
14.057692307692308,2.1272181460601622,2.973587607210961,4.763645497499577
14.076923076923077,2.126814845780861,2.9720557091912054,4.722811005353674
14.096153846153847,2.1336678154481046,2.9773675451309023,4.708009563281475
14.115384615384615,2.150855716578476,2.980441124715293,4.706847960015995
14.134615384615385,2.1556956963944844,2.9887667578084036,4.71710366086308
14.153846153846153,2.1567583208957597,3.025237534718043,4.741731270068515
14.173076923076923,2.1868845751265718,3.0026932293485773,4.726099587352179
14.192307692307692,2.1801383327427755,2.9914711660131372,4.750896845378427
14.211538461538462,2.1871744511831936,2.999982015429626,4.755339094106539
14.23076923076923,2.1857126414102868,3.034194887291984,4.799546188066112
14.25,2.175664992647594,3.074578698203145,4.754684131518434
14.26923076923077,2.1968433736000477,3.0679921519863145,4.811172709611192
14.288461538461538,2.20946391958155,3.0785316560700338,4.762094017122244
14.307692307692308,2.213168929292611,3.1016160674433912,4.7372955086666195
14.326923076923077,2.2402531630264453,3.089666785252001,4.759227694969049
14.346153846153847,2.238488767500331,3.0768772701443075,4.7205693309431975
14.365384615384615,2.2522599589906704,3.0941009207240224,4.7708357780356785
14.384615384615385,2.258302069322188,3.129558475528749,4.7764194997097436
14.403846153846153,2.2741427593448096,3.1240908016861537,4.760608643799843
14.423076923076923,2.2725496092658677,3.1397883832527604,4.792806549200959
14.442307692307692,2.2883156998680105,3.1654711208768713,4.795038588073315
14.461538461538462,2.285333876488512,3.1602945542277956,4.805248450103105
14.48076923076923,2.30203860629593,3.163554013269562,4.830189424903161
14.5,2.3047534478680567,3.1780062981667134,4.83703510130955
14.51923076923077,2.312936447241273,3.1730703217642953,4.843497202084974
14.538461538461538,2.3150499672743448,3.175664032696644,4.867610806883869
14.557692307692308,2.3318142280876955,3.178865590996653,4.837311028657658
14.576923076923077,2.3118572707029137,3.190671840735744,4.837617267851276
14.596153846153847,2.358017178506194,3.2047068363055002,4.850721161167445
14.615384615384615,2.367063243217592,3.218249414199339,4.873986683980116
14.634615384615385,2.3747068988874585,3.226269275645961,4.880008541792998
14.653846153846153,2.3725486459269063,3.224655970795035,4.9000920036110065
14.673076923076923,2.3843413050141873,3.2328866689149134,4.933997524660947
14.692307692307692,2.378116485896251,3.2337041439535197,4.939064745475062
14.711538461538462,2.381502644252157,3.2242400641181783,4.941827086520415
14.73076923076923,2.389674094911876,3.24385872910178,4.947589726319379
14.75,2.3941958709526614,3.261955250719817,4.952790588261756
14.76923076923077,2.3923085032052063,3.272348452869977,4.929044943266569
14.788461538461538,2.391540537532677,3.276362170255447,4.971583952607829
14.807692307692308,2.3995405475579075,3.2865285435647644,4.974614389357415
14.826923076923077,2.427301119532584,3.2904203356514823,4.98294255259404
14.846153846153847,2.4291664211807804,3.3004300046772004,5.034073050900939
14.865384615384615,2.4328835948317904,3.307811177753731,5.060376152635002
14.884615384615385,2.4318092941826976,3.2980167859855243,5.02017575247623
14.903846153846153,2.4373665901854156,3.3140147146181116,5.052473421785769
14.923076923076923,2.454957009240717,3.318053380134151,5.021618258752187
14.942307692307692,2.449361769605731,3.322686627273662,5.027375163900501
14.961538461538462,2.487804197546169,3.330090849069239,5.027914229806677
14.98076923076923,2.478952549539121,3.3436729234803266,5.043790763201846
15.0,2.4868280196448835,3.363250543561102,5.048654403023195
15.01923076923077,2.4844178189912096,3.384408787321134,5.10303730169771
15.038461538461538,2.4770008375204893,3.3927854069327528,5.058944716114247
15.057692307692308,2.4798479786493095,3.3656645191034387,5.125976137247688
15.076923076923077,2.441444619771764,3.3955859347178166,5.109642935977289
15.096153846153847,2.472203840266476,3.4121169170302252,5.0846914710870275
15.115384615384615,2.4764325927879605,3.4083956768081998,5.140698619085515
15.134615384615385,2.478154754348253,3.40040877386223,5.096317690584931
15.153846153846153,2.4779963998727577,3.4268669351322574,5.093279339249026
15.173076923076923,2.4852209900170745,3.4344987148633863,5.106137337528844
15.192307692307692,2.49241399841957,3.433105398172119,5.163341848617195
15.211538461538462,2.501968716300574,3.4190396466339665,5.168667254042561
15.23076923076923,2.4890801001862326,3.452164399913703,5.151657315405577
15.25,2.5033826037669966,3.4643608208471437,5.164446715734166
15.26923076923077,2.501354547326942,3.473626825019592,5.167418073247057
15.288461538461538,2.500222316390669,3.4771558405352803,5.189291352315697
15.307692307692308,2.5006955288304145,3.4688663571081757,5.144305061784787
15.326923076923077,2.492271351971936,3.482710494090862,5.134000481353619
15.346153846153847,2.4962886129409445,3.486055044938152,5.133602706045058
15.365384615384615,2.4890522049744943,3.4792330408476513,5.162934506499017
15.384615384615385,2.494628212676225,3.4911315251741684,5.150590830982171
15.403846153846153,2.494394702124428,3.50114974676629,5.19720439783634
15.423076923076923,2.4937144666254865,3.508734390516148,5.205449715601549
15.442307692307692,2.505322483567202,3.5130608203690343,5.237836498749199
15.461538461538462,2.5085547263531853,3.517084781655015,5.244729197151194
15.48076923076923,2.4893085867279,3.522552816795434,5.245158926170731
15.5,2.5076971060203372,3.5253752734208232,5.156461884590846
15.51923076923077,2.504347736553708,3.548914948316595,5.152246302853582
15.538461538461538,2.5029875297101754,3.554019044295347,5.164642858596139
15.557692307692308,2.505325746538075,3.5671016873875754,5.186582403845388
15.576923076923077,2.5046003618569843,3.558260472108286,5.197145576664565
15.596153846153847,2.504112918658001,3.577495011775082,5.253916870570737
15.615384615384615,2.510673466653216,3.570482525574425,5.250289078336471
15.634615384615385,2.5021193864661546,3.585159248584757,5.256383551256154
15.653846153846153,2.501632637137726,3.5806167038674905,5.218537904195464
15.673076923076923,2.4999774340403227,3.5812763415991444,5.193883047355911
15.692307692307692,2.5069387527858282,3.598835824987114,5.205745812682032
15.711538461538462,2.500073561773953,3.597879695242759,5.207102699776663
15.73076923076923,2.488719372085461,3.6165772204814775,5.217385550619302
15.75,2.5065166529843905,3.622055838285769,5.215242725195907
15.76923076923077,2.505063146291934,3.6221660066943793,5.250813328823855
15.788461538461538,2.514287774824749,3.6263311882747615,5.294433900668636
15.807692307692308,2.506157445906815,3.642686386615158,5.30047677952677
15.826923076923077,2.514668167453048,3.654867545921152,5.255284256499442
15.846153846153847,2.5169972474539493,3.6555696042988286,5.259908199245242
15.865384615384615,2.5424602145206854,3.657996848796755,5.2596189292246285
15.884615384615385,2.534316249166687,3.6504286405883972,5.26545675801064
15.903846153846153,2.524610589551614,3.6778994963497067,5.26322634909498
15.923076923076923,2.5230874186486125,3.6850668797476662,5.279166459666437
15.942307692307692,2.5370479392869063,3.6908505069988182,5.2992941493640595
15.961538461538462,2.532569420443478,3.6824481080772355,5.347774251804303
15.98076923076923,2.5440413774817743,3.69147062405819,5.3539496929464105
16.0,2.5444456074020128,3.7037839355155144,5.3848827443442735
16.01923076923077,2.531268433360335,3.7348846724289704,5.377093171874385
16.03846153846154,2.530881721208169,3.7321393760370163,5.371262966447945
16.057692307692307,2.537336658200317,3.747291570004477,5.408985316394599
16.076923076923077,2.541108947068265,3.7564504627463617,5.416504401236415
16.096153846153847,2.536196222530925,3.7898567295061083,5.403529796439015
16.115384615384617,2.540118265858505,3.7838033020398956,5.398684974025497
16.134615384615383,2.5365218682429074,3.77788029405212,5.416819705146856
16.153846153846153,2.5439929741006577,3.8002310278619547,5.417728978862775
16.173076923076923,2.5408805303265782,3.809835457305745,5.417938097334973
16.192307692307693,2.5412371685495496,3.8061995570523752,5.4536353944600675
16.21153846153846,2.5576072710801654,3.8339276185924174,5.46452321954419
16.23076923076923,2.5559260344796404,3.854762409595928,5.488542975795015
16.25,2.557438367198227,3.8201742617106174,5.5102949372504195
16.26923076923077,2.5623205559531175,3.875163791420973,5.531506449482917
16.28846153846154,2.573529679988552,3.8848046452524083,5.512901409124712
16.307692307692307,2.5797737040477524,3.872185693789073,5.519998726056015
16.326923076923077,2.5859279799856165,3.8667143755657887,5.55786381387411
16.346153846153847,2.58412845669074,3.8780538178919577,5.5834078709109916
16.365384615384617,2.6067561206377254,3.8690124225139466,5.593042734516459
16.384615384615383,2.6270493286250334,3.864832171143595,5.599556068152606
16.403846153846153,2.6092892544479405,3.898698375298198,5.593033704229563
16.423076923076923,2.6140312213140104,3.912421646899705,5.598881462962857
16.442307692307693,2.61835075878475,3.917383699289385,5.627799310035882
16.46153846153846,2.6139658620055526,3.947396692239759,5.644764040752732
16.48076923076923,2.6333282528275683,3.954309900844209,5.651772085463703
16.5,2.6443791744251413,3.9573064539267166,5.6525125093449216
16.51923076923077,2.6429772026809024,3.9767189895439783,5.679236424788725
16.53846153846154,2.655911765524301,3.982311301205908,5.670927132839598
16.557692307692307,2.6493500524218203,3.996383689689652,5.689573305711
16.576923076923077,2.656617846785617,3.997146235367719,5.6847574769202645
16.596153846153847,2.656214375841051,4.019781792403753,5.699432811183761
16.615384615384617,2.661556735047628,4.059162408619374,5.776905892026279
16.634615384615383,2.6682750285381553,4.067275349162296,5.7984157584720695
16.653846153846153,2.6586683904613992,4.072402681264499,5.809704493392254
16.673076923076923,2.6691013500339613,4.098607785267859,5.8174608149770926
16.692307692307693,2.6639820479215253,4.108885149188756,5.868646595635046
16.71153846153846,2.6709754541408666,4.116458230258483,5.834767928293397
16.73076923076923,2.6651581274936937,4.119365062792694,5.840787829680966
16.75,2.687885185093873,4.111554393794522,5.834617921954449
16.76923076923077,2.695003050976098,4.1298881449922415,5.865604414812614
16.78846153846154,2.687708102370211,4.135814311142578,5.911843489941435
16.807692307692307,2.7010240819293423,4.173428599381786,5.919635200150363
16.826923076923077,2.6898261770205476,4.180017248640138,5.927002236346255
16.846153846153847,2.7049953907386657,4.208385263860486,5.9132068584771975
16.865384615384617,2.706834244794494,4.232539200140086,5.906106122408998
16.884615384615383,2.7050607291057913,4.22471573972826,5.915843031947296
16.903846153846153,2.7034074999750395,4.237227941366378,5.896496074861306
16.923076923076923,2.7644180447457933,4.236241386211467,5.956925900624648
16.942307692307693,2.772795127233434,4.250312818116802,5.94196148452653
16.96153846153846,2.783413479848539,4.323603023950081,5.968425583840085
16.98076923076923,2.8145237767812468,4.322839209510304,5.968928841195509
17.0,2.8352157002721086,4.342352958914715,5.929060388212668
17.01923076923077,2.8842294177351544,4.359819344607649,5.97599848034075
17.03846153846154,2.93392707481266,4.3765327410232295,6.001116557090198
17.057692307692307,2.9321335521542564,4.366427026545901,5.997034874174822
17.076923076923077,2.936874420055929,4.402644210534961,5.995942312426865
17.096153846153847,2.942614884039744,4.4710157112774995,6.009759441536184
17.115384615384617,2.9407253479808686,4.464005381613919,6.0247538200614486
17.134615384615383,2.9389658432050862,4.418216696524782,6.0303644813739
17.153846153846153,2.9587126088780216,4.473585875451404,6.020637846009139
17.173076923076923,2.9579288028755037,4.510231771490531,6.046702469758608
17.192307692307693,2.9565020879313066,4.516125161508123,6.076850058028073
17.21153846153846,3.0045054880182924,4.515462017267861,6.060980212370523
17.23076923076923,3.0510675213103364,4.528151134101034,6.1008421387821254
17.25,3.0494225823440737,4.5835832577637685,6.105618142750107
17.26923076923077,3.0792113673984707,4.588194698157837,6.115270970969715
17.28846153846154,3.063355042608487,4.578384207515914,6.134841703314729
17.307692307692307,3.089065006870518,4.640725726590404,6.139109727504298
17.326923076923077,3.092943160125737,4.615206942218174,6.153254533642441
17.346153846153847,3.101431910840572,4.6254181460546455,6.160869481927545
17.365384615384617,3.135126242352796,4.707930864117919,6.172843196832464
17.384615384615383,3.097661965698718,4.770638406850052,6.206491596536722
17.403846153846153,3.144593596427326,4.804488294124295,6.221442391407656
17.423076923076923,3.1430040528051193,4.7700798522488,6.233953019501198
17.442307692307693,3.141997498123584,4.711106428145426,6.233604294003541
17.46153846153846,3.164419152912264,4.736861811787886,6.266777164143532
17.48076923076923,3.1751904047043285,4.8301612805800715,6.3043653201277206
17.5,3.1801421766565077,4.833458411473026,6.245458439691476
17.51923076923077,3.1785291164979896,4.838456293243874,6.318302966167809
17.53846153846154,3.156703203409896,4.9043875967982435,6.323990777378004
17.557692307692307,3.20450581352026,4.947584281841574,6.329893374242295
17.576923076923077,3.202906083690722,4.9746438204478824,6.303498805556858
17.596153846153847,3.2077172401233858,5.027791562556137,6.320869190556507
17.615384615384617,3.2055142936966243,5.026310676932441,6.3647743907363115
17.634615384615383,3.1983289414280036,5.024681655878674,6.397874557250952
17.653846153846153,3.21995669121743,5.054920598620523,6.432477033662096
17.673076923076923,3.2198262612268564,5.035644931873933,6.455212894778004
17.692307692307693,3.2184647788280003,5.077838026320829,6.470118507595567
17.71153846153846,3.260331615980653,5.036278521988217,6.463094124133647
17.73076923076923,3.2813836130395675,5.05175379270987,6.487852652425308
17.75,3.3337550678223815,5.070344975213953,6.479923010956044
17.76923076923077,3.33998620503786,5.128479538279651,6.522834356293451
17.78846153846154,3.3586168342793288,5.145549345827567,6.528835216584011
17.807692307692307,3.38327299326905,5.072508434378165,6.506204667730218
17.826923076923077,3.3818301726161963,5.056101987454731,6.54114978154014
17.846153846153847,3.4072215630636093,5.159698451551825,6.546435307651959
17.865384615384617,3.4192461319691922,5.164860422034861,6.6080800752692
17.884615384615383,3.422560522528581,5.160218927956094,6.641373361549913
17.903846153846153,3.425202172773283,5.135276694969383,6.657814287436839
17.923076923076923,3.4335994437685096,5.184877296494875,6.628439369962679
17.942307692307693,3.43222590539785,5.2012147381005995,6.641593063771582
17.96153846153846,3.4496322595632085,5.217499230516072,6.61320863419576
17.98076923076923,3.42919100247662,5.229538036594935,6.678622023970948
18.0,3.456710330269209,5.280117342318798,6.703052273420738
18.01923076923077,3.4539019510814293,5.276207980961558,6.713743015878938
18.03846153846154,3.4663133632655927,5.275234958211877,6.705790812714746
18.057692307692307,3.471128463349734,5.313736702553733,6.7127268191204665
