date,invested_nzd_cum,invested_usd_cum,value_SPY_usd,value_QQQ_usd
2019-02-25,306.1224489795918,210.17819034809966,210.17819034809966,210.17819034809966
2019-03-04,612.2448979591836,419.04282813169516,418.952600424808,420.1329642548749
2019-03-11,918.3673469387754,627.4169683456421,625.8872237072289,629.2537097895769
2019-03-18,1224.4897959183672,836.9148081662704,846.9244950815322,853.3181414062424
2019-03-25,1530.612244897959,1047.450042500788,1047.5905935040573,1062.7533295408057
2019-04-01,1836.7346938775509,1256.3517385599566,1281.9839559658872,1294.4343652960406
2019-04-08,2142.8571428571427,1462.4254192624776,1501.3337014749263,1522.4804451802377
2019-04-15,2448.9795918367345,1669.6303170554495,1714.6728225070249,1735.6885323116028
2019-04-22,2755.1020408163263,1874.3123509445973,1921.1292787490868,1959.6084686988381
2019-04-29,3061.224489795918,2078.410320136012,2149.0533918946253,2196.0323333538827
2019-05-06,3367.34693877551,2280.683639098187,2343.6480872247353,2385.8894426565475
2019-05-13,3673.4693877551017,2482.4676282551827,2449.7073185730683,2444.9771689182317
2019-05-20,3979.5918367346935,2682.3047168400826,2676.495907092744,2663.571782881747
2019-05-28,4285.714285714285,2882.7082806703997,2841.0809888982444,2827.5627278543334
2019-06-03,4591.836734693878,3082.7347113161672,2984.519330965886,2910.1801056582613
2019-06-10,4897.959183673469,3286.522894489522,3344.8312344201067,3336.8670569947453
2019-06-17,5204.08163265306,3485.4690700161213,3548.408562740049,3546.5622066002616
2019-06-24,5510.204081632652,3687.432767177115,3820.24642587052,3841.87094375243
2019-07-01,5816.326530612243,3893.244576697447,4052.336809733594,4070.1422268763336
2019-07-08,6122.448979591834,4096.236818907212,4271.229185547411,4282.813134540101
2019-07-15,6428.571428571426,4301.183333202284,4532.727473497049,4587.995385927627
2019-07-22,6734.693877551017,4508.148693308538,4696.740233781509,4756.677014140158
2019-07-29,7040.816326530608,4711.32821574503,4956.047389024425,5011.492455944906
2019-08-05,7346.9387755102,4911.003678428883,4865.718856616592,4853.499743581405
2019-08-12,7653.061224489791,5108.844108727513,5136.420432072568,5148.554160025227
2019-08-19,7959.1836734693825,5305.579633128886,5409.112514101015,5459.237323602702
2019-08-26,8265.306122448974,5500.364826650035,5523.778393728404,5549.432825625105
2019-09-03,8571.428571428565,5693.381459129099,5769.347385554529,5767.369530749078
2019-09-09,8877.551020408157,5890.129628230114,6114.1300548670115,6136.223916755349
2019-09-16,9183.673469387748,6085.601394273796,6349.788322478062,6347.420835001554
2019-09-23,9489.79591836734,6277.45792573812,6529.526602981111,6512.925634878632
2019-09-30,9795.91836734693,6469.89821171274,6690.435898113248,6647.585973772708
2019-10-07,10102.040816326522,6663.265976370597,6800.615004700448,6820.886920258205
2019-10-14,10408.163265306113,6856.99843022288,7060.941504426602,7117.886617783644
2019-10-21,10714.285714285705,7052.488168891595,7352.821431333281,7399.048936062145
2019-10-28,11020.408163265296,7247.142061895253,7628.604498321896,7753.631312596709
2019-11-04,11326.530612244887,7444.13458571142,7927.9642461510675,8049.911877962567
2019-11-11,11632.653061224479,7637.992172825093,8147.100543896368,8278.367336857802
2019-11-18,11938.77551020407,7833.965730910399,8440.039858382172,8561.261922039646
2019-11-25,12244.897959183661,8030.169137886593,8672.761769019484,8805.944767626957
2019-12-02,12551.020408163253,8227.070430103613,8821.785797421537,8950.242544542225
2019-12-09,12857.142857142844,8427.86176472294,9085.982866553923,9198.209913727127
2019-12-16,13163.265306122436,8629.679016920985,9450.485362930302,9634.411642712717
2019-12-23,13469.387755102027,8831.949653674146,9750.347373960501,9974.759177843831
2019-12-30,13775.510204081618,9037.248030000805,9951.391717695553,10198.895042643186
2020-01-06,14081.63265306121,9240.981948618988,10234.473378882629,10563.631966641635
2020-01-13,14387.755102040801,9444.176305313502,10573.961907359264,11030.96409757298
2020-01-21,14693.877551020392,9646.489711440341,10884.287991689138,11349.601305624732
2020-01-27,14999.999999999984,9847.69543822931,10829.234500186163,11287.50423413408
2020-02-03,15306.122448979575,10045.434911640325,11047.731336996605,11706.747663973556
2020-02-10,15612.244897959166,10241.340739386424,11603.575649475886,12407.500436581004
2020-02-18,15918.367346938758,10438.452502902674,11871.767191558938,12752.238139472509
2020-02-24,16224.489795918349,10632.023239622311,11560.820064405334,12221.083087867722
2020-03-02,16530.61224489794,10822.719268652858,11273.551816792413,12137.426427467317
2020-03-09,16836.734693877534,11016.476245558992,10195.845766374552,11049.694475666232
2020-03-16,17142.857142857127,11201.710877369862,9102.83593004227,9849.506864671044
2020-03-23,17448.97959183672,11373.938437627286,8683.428627064482,10110.353551283919
2020-03-30,17755.102040816313,11559.396386146545,10376.167844418425,11575.770836836276
2020-04-06,18061.224489795906,11738.600846456022,10682.671262565911,12022.609223796218
2020-04-13,18367.3469387755,11924.582719802856,11304.2538650006,12609.384128913563
2020-04-20,18673.469387755093,12108.730929238456,11731.57415363513,13396.58035431362
2020-04-27,18979.591836734686,12293.06875442972,12143.391702185152,13758.501082200732
2020-05-04,19285.71428571428,12477.24466177882,12180.345396577302,13920.97282008085
2020-05-11,19591.836734693872,12665.301360646072,12751.9781045069,14862.582187943763
2020-05-18,19897.959183673465,12847.036804471696,13042.703722776861,15081.002887797395
2020-05-26,20204.08163265306,13033.97381792263,13410.028347497584,15374.700166441678
2020-06-01,20510.20408163265,13223.739521844045,13889.893873967712,15901.443467835876
2020-06-08,20816.326530612245,13423.870558641393,14892.370424799576,16610.42567297374
2020-06-15,21122.448979591838,13620.315711109004,14344.6616030175,16614.325581857534
2020-06-22,21428.57142857143,13816.29552768201,14771.277628386433,17396.179044406625
2020-06-29,21734.693877551024,14012.807516419156,14674.856393066397,17317.72521311038
2020-07-06,22040.816326530618,14212.962109215403,15481.845335273762,18626.804315169764
2020-07-13,22346.93877551021,14414.237555192438,15575.207827335453,18838.891808179083
2020-07-20,22653.061224489804,14615.130339350017,16245.074438301881,19640.204188254796
2020-07-27,22959.183673469397,14818.53938224364,16393.38348361922,19353.305457496463
2020-08-03,23265.30612244899,15021.716204224798,16879.066332005736,20245.43862671551
2020-08-10,23571.428571428583,15223.790565315556,17429.2054203105,20517.40774823949
2020-08-17,23877.551020408177,15424.111509809687,17751.058630702675,21098.008625497823
2020-08-24,24183.67346938777,15624.279203463571,18214.41417880876,21934.975963836136
2020-08-31,24489.795918367363,15830.768498839161,18760.316085497925,23011.49655057491
2020-09-08,24795.918367346956,16035.59570044887,18100.46394554009,21270.86885874428
2020-09-14,25102.04081632655,16240.2476279103,18590.300620287122,21886.049784390165
2020-09-21,25408.163265306142,16447.15563983333,18238.00209355097,21484.477032206843
2020-09-28,25714.285714285736,16647.720701840455,18841.287296538278,22463.270310946173
2020-10-05,26020.40816326533,16850.979814724044,19358.57723067885,22906.403726190005
2020-10-12,26326.530612244922,17054.992080951222,20284.489038439588,24285.338519255805
2020-10-19,26632.653061224515,17257.577284258237,19887.34548353413,23603.17748945986
2020-10-26,26938.77551020411,17462.201860486242,19939.619184472995,23530.85943456478
2020-11-02,27244.8979591837,17664.19622971087,19601.691217951768,22852.757785464426
2020-11-09,27551.020408163295,17872.282826170627,21255.857439425756,24636.103489243316
2020-11-16,27857.142857142888,18082.634338310785,21946.409215228014,25240.007338517775
2020-11-23,28163.26530612248,18295.29470326949,21849.75314114813,25210.77099748586
2020-11-30,28469.387755102074,18510.652458181186,22346.29494669255,26227.447694290666
2020-12-07,28775.510204081667,18726.20553994665,22995.73439810627,27110.893216575143
2020-12-14,29081.63265306126,18943.506290718,22937.031215925257,27044.95809374996
2020-12-21,29387.755102040854,19161.00313468855,23454.43506347749,27746.34589933356
2020-12-28,29693.877551020447,19378.828065735954,23947.068122935612,28301.88216468335
2021-01-04,30000.00000000004,19599.186881464357,23949.93521846092,28217.206744853305
2021-01-11,30306.122448979633,19819.57425268329,24813.256537741578,28903.76329885903
2021-01-19,30612.244897959226,20037.405387479434,25028.46253431803,29304.52988282678
2021-01-25,30918.36734693882,20257.314613887243,25627.78147096863,30608.040528222416
2021-02-01,31224.489795918413,20476.601604296236,25303.030409578423,30296.533620271373
2021-02-08,31530.612244898006,20697.365652541725,26484.188621564448,31565.956595379772
2021-02-16,31836.7346938776,20918.801986441318,26827.01433245525,31972.86292943851
2021-02-22,32142.857142857192,21142.660792993036,26690.493024489722,30948.450017838586
2021-03-01,32448.979591836785,21365.248341949617,27088.933471139084,31281.42088851793
2021-03-08,32755.10204081638,21585.00128862809,26762.153814469613,29214.934655266643
2021-03-15,33061.22448979597,21805.021160719345,28012.07434023482,31274.88354196434
2021-03-22,33367.34693877556,22023.95997485336,28051.944064436524,31511.716090480553
2021-03-29,33673.469387755154,22238.064554272863,28493.980036226243,31458.784340183836
2021-04-05,33979.59183673475,22453.30268631176,29470.9240867779,33181.67584579084
2021-04-12,34285.71428571434,22668.80750656128,30069.359232854593,33960.499772970856
2021-04-19,34591.836734693934,22886.986416213367,30548.31552114076,34401.593269110206
2021-04-26,34897.95918367353,23107.140781928083,30945.048700487092,34900.917334707265
2021-05-03,35204.08163265312,23326.62746006129,31208.253596865932,34564.65034571727
2021-05-10,35510.20408163271,23549.97668339282,31412.19242336676,33715.66818366729
2021-05-17,35816.32653061231,23771.729007059217,31452.06147801339,33797.69299866055
2021-05-24,36122.4489795919,23991.31644137052,31947.931031449483,34861.14966895915
2021-06-01,36428.57142857149,24214.090285252554,32208.815794392485,35116.43824484609
2021-06-07,36734.693877551086,24434.795434377633,32622.926287734714,35735.97300931985
2021-06-14,37040.81632653068,24653.335675901297,33078.68721802149,36794.29990802286
2021-06-21,37346.93877551027,24866.06253044946,33056.257003039565,37033.65984659932
2021-06-28,37653.061224489866,25082.46005189662,33791.83982905299,38255.58767997795
2021-07-06,37959.18367346946,25298.340253683986,34439.335086827,39172.30899322876
2021-07-12,38265.30612244905,25512.815342873942,34983.94077735507,39629.30951932062
2021-07-19,38571.428571428645,25726.942383513157,34228.78087175953,38996.01136377132
2021-07-26,38877.55102040824,25940.728473420044,35735.29545315973,40729.302134270554
2021-08-02,39183.67346938783,26154.245868021128,35670.89248297052,40512.85971282251
2021-08-09,39489.795918367425,26368.326490022697,36255.053665413994,41185.845185539
2021-08-16,39795.91836734702,26583.831310272217,36867.443469142854,41429.269745656704
2021-08-23,40102.04081632661,26792.93990135193,37100.4707012414,42115.57696806805
2021-08-30,40408.163265306204,27007.604515065952,37727.39659338748,43123.519709539214
2021-09-07,40714.2857142858,27226.071479369184,37881.62613055792,43551.783568437306
2021-09-13,41020.40816326539,27443.925878223108,37689.99776031332,43110.845934791316
2021-09-20,41326.530612244984,27659.239732489295,36964.34219024535,42154.87597354498
2021-09-27,41632.65306122458,27874.033876827787,37911.538499361,42905.68170931024
2021-10-04,41938.77551020417,28086.54069900513,36924.967346519086,41064.147333461864
2021-10-11,42244.89795918376,28298.426817874522,37658.0196774293,41947.97826028483
2021-10-18,42551.02040816336,28515.30268484233,38957.79662790606,43833.90615680724
2021-10-25,42857.14285714295,28734.202360620307,39904.99500950846,44673.885337393884
2021-11-01,43163.26530612254,28953.890642341306,40517.99791624071,46016.54036343375
2021-11-08,43469.387755102136,29171.51889630727,41518.606041805135,47496.733079679085
2021-11-15,43775.51020408173,29387.12691774174,41601.40592502981,47300.68545973107
2021-11-22,44081.63265306132,29601.149169766177,41827.90162082927,48076.879783676304
2021-11-29,44387.755102040916,29810.11788455808,41771.17289357336,48332.808899168995
2021-12-06,44693.87755102051,30016.97695985133,41455.66464183299,46908.38349405488
2021-12-13,45000.0000000001,30225.014072291713,42366.69101089531,47852.48158651703
2021-12-20,45306.122448979695,30431.083592833314,41665.491916020736,46706.41009293288
2021-12-27,45612.24489795929,30639.711940775123,43914.4308463577,49711.117891619164
2022-01-03,45918.36734693888,30849.120939264503,44165.247730298215,49698.76567588682
2022-01-10,46224.489795918475,31056.549080780584,43244.76384617742,47237.38923710574
2022-01-18,46530.61224489807,31264.6510953806,42614.92634476813,46257.450678265246
2022-01-24,46836.73469387766,31470.4449322759,41266.39201802773,44309.83949465945
2022-01-31,47142.857142857254,31671.013935488107,42411.737265711374,45733.22515206052
2022-02-07,47448.97959183685,31873.66351181148,42364.57854658542,44938.200767431816
2022-02-14,47755.10204081644,32077.133369689094,41787.553457479145,44174.90240068613
2022-02-22,48061.22448979603,32282.112818591457,41093.05216608797,43183.62417110845
2022-02-28,48367.34693877563,32487.007203150777,41973.30878495333,44502.346792110904
2022-03-07,48673.46938775522,32697.45126062511,40530.31740028357,41897.38639552337
2022-03-14,48979.59183673481,32906.002846299394,40504.04987992353,41243.126860498814
2022-03-21,49285.714285714406,33117.187302939754,43509.780112924025,45646.79529762594
2022-03-28,49591.836734694,33330.171686045986,44850.668206649985,47793.44870900729
2022-04-04,49897.95918367359,33541.631881071604,45149.68076260662,48579.862329158655
2022-04-11,50204.081632653186,33750.879125935695,43690.5359958785,45051.9076250726
2022-04-18,50510.20408163278,33957.83049111464,43703.81803519157,44968.11563313409
2022-04-25,50816.32653061237,34160.63983221444,42962.63739698685,43961.37015977481
2022-05-02,51122.448979591965,34358.278439969436,41753.62822608835,42678.420105012745
2022-05-09,51428.57142857156,34553.86634383883,40306.1888192507,40015.65994696736
2022-05-16,51734.69387755115,34746.384067194806,40693.06734323032,40381.89929465699
2022-05-23,52040.816326530745,34942.96041070199,40567.21775716031,39907.33403235788
2022-05-31,52346.93877551034,35143.72408390046,42404.28257572191,42120.59100807638
2022-06-06,52653.06122448993,35342.98234448142,42486.471900009674,42175.021734608534
2022-06-13,52959.183673469524,35536.981212849525,38884.663764589895,38002.16326033761
2022-06-21,53265.30612244912,35730.98376697424,39253.92323983723,39053.08782932927
2022-06-27,53571.42857142871,35924.2782909043,40862.19053922662,40826.1269924872
2022-07-05,53877.551020408304,36114.55472756406,40355.28988588856,40249.98193824888
2022-07-11,54183.6734693879,36303.92483302525,40784.494678320676,40731.10627355501
2022-07-18,54489.79591836749,36493.40510976558,40731.95869682865,40971.32622208335
2022-07-25,54795.91836734708,36684.2390444814,42375.266829915476,42701.056405423195
2022-08-01,55102.04081632668,36876.4569990489,44195.76563687944,45026.3980153238
2022-08-08,55408.16326530627,37067.46836097874,44625.63805362584,45994.357781127044
2022-08-15,55714.28571428586,37264.90175237462,46537.89837585742,47962.954715146654
2022-08-22,56020.408163265456,37453.969041911936,45043.89087984387,45459.07652489674
2022-08-29,56326.53061224505,37641.10147344824,44062.84363078183,44207.37307948021
2022-09-06,56632.65306122464,37828.00425680317,42950.72285442941,42744.53394402345
2022-09-12,56938.775510204236,38015.13438930318,45359.251439434905,45511.93852577619
2022-09-19,57244.89795918383,38198.673153410164,43244.423995606034,42888.22848571412
2022-09-26,57551.02040816342,38374.44599185672,40722.372027471065,40606.09776567869
2022-10-03,57857.142857143015,38546.444214120216,41151.45672815639,40653.775809966486
2022-10-10,58163.26530612261,38718.08081257101,40583.38090172369,39767.18894160324
2022-10-17,58469.3877551022,38888.77471490783,41520.6059757853,40376.74169012147
2022-10-24,58775.510204081795,39065.22332405558,43060.99983313706,41917.3115880085
