date,invested_nzd_cum,invested_usd_cum,value_SPY_usd,value_QQQ_usd
2022-10-31,59081.63265306139,39242.83285530246,44072.842276538046,42019.65948088632
2022-11-07,59387.75510204098,39423.26786566754,43538.91030211253,40633.891258509895
2022-11-14,59693.877551020574,39610.16493792437,45464.1539569364,43531.333333448616
2022-11-21,60000.00000000017,39798.97557472697,45591.97754908404,43178.76040960616
2022-11-28,60306.12244897976,39989.28277468195,45934.81404256125,43494.66794966169
2022-12-05,60612.244897959354,40185.3416708051,46557.825584005404,44449.21111869021
2022-12-12,60918.36734693895,40381.05211695847,46678.978160697516,44326.57097767811
2022-12-19,61224.48979591854,40576.097940912055,44863.29755670691,42164.79115815478
2022-12-27,61530.61224489813,40769.16934884325,45219.29072087994,41393.43579590446
2023-01-03,61836.73469387773,40962.83438254376,45344.18903808687,41728.43646079732
2023-01-09,62142.85714285732,41157.50064655227,46377.10743857343,42879.20324132342
2023-01-17,62448.97959183691,41353.10978913795,47757.6749112866,44818.28033470121
2023-01-23,62755.102040816506,41551.755174082165,48299.693600611085,46198.104356105134
2023-01-30,63061.2244897961,41750.49596903277,48493.62083003261,46606.291676972076
2023-02-06,63367.34693877569,41944.20143657802,49805.86796925848,48938.67755541067
2023-02-13,63673.469387755285,42137.435072538814,50363.69490929936,49278.609260176396
2023-02-21,63979.59183673488,42328.997473327494,48879.02910052363,47775.74913630363
2023-02-27,64285.71428571447,42517.7405805004,48901.211762728264,47949.87389472057
2023-03-06,64591.836734694065,42707.830339061984,49919.97679276856,49131.78270134874
2023-03-13,64897.95918367366,42896.42623492651,47750.00265548364,47792.48930115188
2023-03-20,65204.08163265325,43088.463313725544,49166.613953906686,50574.57808309565
2023-03-27,65510.204081632844,43278.59910775205,49700.13841366731,51225.881773521214
2023-04-03,65816.32653061244,43469.157450053164,51703.26519339341,53306.1370796972
2023-04-10,66122.44897959202,43660.63717676669,51726.14387690053,53117.99535441667
2023-04-17,66428.57142857161,43850.479387507155,52462.79548597105,53469.937169778335
2023-04-24,66734.6938775512,44038.543001729624,52484.82907709734,53173.33249318467
2023-05-01,67040.81632653078,44227.48532222243,53040.09862119131,54412.45106081614
2023-05-08,67346.93877551037,44420.31836023137,52879.34166233627,54858.60183416933
2023-05-15,67653.06122448995,44609.97942150857,53103.59456839015,55573.6536663865
2023-05-22,67959.18367346954,44802.35318140109,54039.14961679545,57611.17641683781
2023-05-30,68265.30612244912,44987.38850866047,54403.5371939413,59901.77078945536
2023-06-05,68571.42857142871,45172.84308161056,55484.96848743495,60929.30621223869
2023-06-12,68877.5510204083,45360.51471014414,56543.038726969826,62076.68080172193
2023-06-20,69183.67346938788,45550.383998423225,57385.14362526576,63457.01854657217
2023-06-26,69489.79591836747,45738.609512241535,56819.92920276492,62050.60966794909
2023-07-03,69795.91836734705,45926.32947527634,58634.111956322944,64425.93627970061
2023-07-10,70102.04081632664,46116.30599717706,58278.43790970443,63932.12075917956
2023-07-17,70408.16326530623,46311.17798844164,59955.25941611805,66962.73609550059
2023-07-24,70714.28571428581,46500.024953667016,60590.93125905796,66034.97328700217
2023-07-31,71020.4081632654,46688.5994648447,61258.41932169149,67531.15257747786
2023-08-07,71326.53061224498,46875.33691829567,60497.762434191754,66223.56818288047
2023-08-14,71632.65306122457,47058.538472165885,60331.974045474046,65552.47376932116
2023-08-21,71938.77551020416,47239.971246038185,59332.63614443382,64592.25568635449
2023-08-28,72244.89795918374,47420.91605857929,59975.45545579634,65280.85496365388
2023-09-05,72551.02040816333,47602.673087801275,61034.97351544116,67475.71123864691
2023-09-11,72857.14285714291,47783.328531956206,61108.302685154245,67460.0519610375
2023-09-18,73163.2653061225,47964.105587832804,60845.517731426495,66607.64959111025
2023-09-25,73469.38775510209,48146.4658038957,59464.32094468489,64804.32199825719
2023-10-02,73775.51020408167,48330.01336272884,58970.99457434522,65285.209982025284
2023-10-09,74081.63265306126,48512.85380368332,59841.11219141761,66425.8465467194
2023-10-16,74387.75510204084,48693.66822802293,60541.014694427075,67123.10987905845
2023-10-23,74693.87755102043,48872.11637837548,58556.30218814685,64804.958726190016
2023-10-30,75000.00000000001,49049.925013464344,58055.87763405779,63803.90065916292
2023-11-06,75306.1224489796,49233.47917746526,61047.30291663957,67643.5705233045
2023-11-13,75612.24489795919,49413.91418783034,61858.27046413405,69289.70846200475
2023-11-20,75918.36734693877,49597.47165441515,64019.02113442147,71958.57767417665
2023-11-27,76224.48979591836,49783.517608837225,64236.073547157146,71855.49331336157
2023-12-04,76530.61224489794,49973.78459390331,64738.70220273447,71519.54260193482
2023-12-11,76836.73469387753,50161.275766333776,65677.49750465745,73410.22689092989
2023-12-18,77142.85714285712,50351.37497648903,67558.42012523075,75896.82887853493
2023-12-26,77448.9795918367,50544.41584008083,68278.21177781935,76798.35259856001
2024-01-02,77755.10204081629,50737.74087185765,68040.8967560261,75481.76488875107
2024-01-08,78061.22448979587,50929.03034419432,68512.90325088905,76115.52279112044
2024-01-16,78367.34693877546,51118.5411287814,68750.04448391807,77164.02917298049
2024-01-22,78673.46938775505,51305.836135027384,70170.69403950693,79652.00292668362
2024-01-29,78979.59183673463,51492.353428383285,71492.236902832,81051.05539558605
2024-02-05,79285.71428571422,51678.001448816205,71864.16284582225,81293.50606388888
2024-02-12,79591.8367346938,51866.19687445312,73282.31823701634,82788.98741032915
2024-02-20,79897.95918367339,52054.235089798385,72853.06188521184,81451.86272993794
2024-02-26,80204.08163265297,52243.629791298714,74396.09603076083,83400.60174487565
2024-03-04,80510.20408163256,52430.48122950965,75510.71031830952,85014.5531462289
2024-03-11,80816.32653061215,52619.646538277084,75549.53042390064,83934.29833087428
2024-03-18,81122.44897959173,52805.982755155004,76204.79995077326,84248.9120006301
2024-03-25,81428.57142857132,52989.35659077705,77414.90579819554,85834.26014814911
2024-04-01,81734.6938775509,53172.6195435135,77954.14461506697,86054.18806989622
2024-04-08,82040.81632653049,53356.430506219695,77624.39226089386,85396.69820912843
2024-04-15,82346.93877551008,53538.43823987613,75670.95933907882,83729.67406844794
2024-04-22,82653.06122448966,53719.059581659305,75142.0454795031,81532.78042855294
2024-04-29,82959.18367346925,53901.13227221433,76878.92535503002,84426.64818712609
2024-05-06,83265.30612244883,54085.03820701524,78044.04633849321,86073.7515590064
2024-05-13,83571.42857142842,54269.2783961491,78883.9765607477,86811.27977121311
2024-05-20,83877.551020408,54457.13659330293,80457.46677048523,89316.96215134815
2024-05-28,84183.67346938759,54645.472132429815,80607.86837472767,90441.8284165654
2024-06-03,84489.79591836718,54833.69417944736,80490.25839197788,89341.34573431048
2024-06-10,84795.91836734676,55020.61863943025,81875.83876549077,91835.10265424805
2024-06-17,85102.04081632635,55208.4987504142,83812.34110644033,96019.75399909845
2024-06-24,85408.16326530594,55395.57627877413,83599.726682658,94158.67194101975
2024-07-01,85714.28571428552,55582.28639923799,84186.9289428832,95926.7502636284
2024-07-08,86020.4081632651,55770.2795644196,85909.41328432842,99184.1034746194
2024-07-15,86326.5306122447,55956.87701385852,87062.97211970424,99133.37541868025
2024-07-22,86632.65306122428,56141.29145534674,86180.6714143353,96554.49595054467
2024-07-29,86938.77551020386,56321.566974630194,84824.2392256848,93047.30472524709
2024-08-05,87244.89795918345,56503.61800680358,80742.9746152181,87506.92527033068
2024-08-12,87551.02040816304,56687.13586062804,83406.31455097135,90908.36334918211
2024-08-19,87857.14285714262,56872.56908538393,87711.45171209835,97113.66807108987
2024-08-26,88163.26530612221,57063.10252145848,88086.93429381392,96107.61248876894
2024-09-03,88469.3877551018,57253.8318317764,86909.55128969792,93562.7488404604
2024-09-09,88775.51020408138,57442.74966570799,86205.86620049698,92262.55724396692
2024-09-16,89081.63265306097,57631.446226519016,88986.67808954492,96263.88841735183
2024-09-23,89387.75510204055,57822.35039131985,90533.69304863096,98586.33475194409
2024-09-30,89693.87755102014,58016.7323594191,91378.07362293983,99807.31347283548
2024-10-07,89999.99999999972,58205.327799125625,90617.47854613155,98775.07886250911
2024-10-14,89999.99999999972,58205.327799125625,93253.95804321354,101930.30411437836
2024-10-21,89999.99999999972,58205.327799125625,93143.8421240344,101504.16122446083
2024-10-28,89999.99999999972,58205.327799125625,92696.98641553737,101500.05386872162
2024-11-04,89999.99999999972,58205.327799125625,90938.23328552255,99576.17096420626
2024-11-11,89999.99999999972,58205.327799125625,95558.50917147803,105278.12712553254
2024-11-18,89999.99999999972,58205.327799125625,93865.2072657907,102446.61955149175
2024-11-25,89999.99999999972,58205.327799125625,95362.19526230138,103792.71548745451
2024-12-02,89999.99999999972,58205.327799125625,96335.72257846394,105575.20062012506
2024-12-09,89999.99999999972,58205.327799125625,96503.28725605567,107027.83543321832
2024-12-16,89999.99999999972,58205.327799125625,96840.02704537357,110262.99323479539
2024-12-23,89999.99999999972,58205.327799125625,95228.370173921,107300.99036312992
2024-12-30,89999.99999999972,58205.327799125625,94192.32421410784,105811.1180483889
2025-01-06,89999.99999999972,58205.327799125625,95335.65292193773,107643.6990406127
2025-01-13,89999.99999999972,58205.327799125625,93098.63067685315,103748.70810453463
2025-01-21,89999.99999999972,58205.327799125625,96567.06840054005,107697.05050010668
2025-01-27,89999.99999999972,58205.327799125625,95977.7886806609,105523.83028152524
2025-02-03,89999.99999999972,58205.327799125625,95721.59047996714,106324.15895765492
2025-02-10,89999.99999999972,58205.327799125625,96855.31622869916,108610.24628348422
2025-02-18,89999.99999999972,58205.327799125625,97918.58051357437,110687.05405498338
2025-02-24,89999.99999999972,58205.327799125625,95631.92309791461,106685.34127201072
2025-03-03,89999.99999999972,58205.327799125625,93479.7369324793,102002.3184898117
2025-03-10,89999.99999999972,58205.327799125625,89766.31440133092,97011.48378065751
2025-03-17,89999.99999999972,58205.327799125625,90818.3752339253,99071.84320129329
2025-03-24,89999.99999999972,58205.327799125625,92204.62103131566,100841.15451094782
2025-03-31,89999.99999999972,58205.327799125625,89845.20579201482,96373.12120157965
2025-04-07,89999.99999999972,58205.327799125625,81009.90187631923,87077.38650101806
2025-04-14,89999.99999999972,58205.327799125625,86589.5839569067,94021.95973274882
2025-04-21,89999.99999999972,58205.327799125625,82535.72360250213,89013.38957508023
2025-04-28,89999.99999999972,58205.327799125625,88473.57319325164,97090.39422340719
2025-05-05,89999.99999999972,58205.327799125625,90506.94510699162,99869.03615422423
2025-05-12,89999.99999999972,58205.327799125625,93635.67069687796,104374.06721175615
2025-05-19,89999.99999999972,58205.327799125625,95540.53593126174,107284.25809366706
2025-05-27,89999.99999999972,58205.327799125625,94946.27579470762,107121.88189197156
2025-06-02,89999.99999999972,58205.327799125625,95196.82753497946,107530.90133568915
2025-06-09,89999.99999999972,58205.327799125625,96316.30790028782,109070.24488906456
2025-06-16,89999.99999999972,58205.327799125625,96798.13587597564,109808.05468958805
2025-06-23,89999.99999999972,58205.327799125625,96676.75685880697,109388.1958646724
2025-06-30,89999.99999999972,58205.327799125625,99528.01061190282,113501.19212003803
2025-07-07,89999.99999999972,58205.327799125625,99983.88276336234,113581.43382555418
2025-07-14,89999.99999999972,58205.327799125625,100649.17099800573,114441.45480989962
2025-07-21,89999.99999999972,58205.327799125625,101287.08185236393,116079.24871497136
2025-07-28,89999.99999999972,58205.327799125625,102603.17435539236,116896.08883498653
2025-08-04,89999.99999999972,58205.327799125625,101673.6854541403,116064.83826872203
2025-08-11,89999.99999999972,58205.327799125625,102438.86036892382,117865.17241734675
2025-08-18,89999.99999999972,58205.327799125625,103627.67887057547,118741.68591767106
2025-08-25,89999.99999999972,58205.327799125625,103493.98301456388,117344.6423663566
2025-09-02,89999.99999999972,58205.327799125625,103139.588095476,116377.59037930823
2025-09-08,89999.99999999972,58205.327799125625,104518.49747069845,119103.8272459629
2025-09-15,89999.99999999972,58205.327799125625,106464.42877551005,121739.48777008023
2025-09-22,89999.99999999972,58205.327799125625,107717.51552826697,124047.65765364711
2025-09-29,89999.99999999972,58205.327799125625,107207.05761241162,123332.86418758839
2025-10-06,89999.99999999972,58205.327799125625,108488.01879302612,125182.66326554528
2025-10-13,89999.99999999972,58205.327799125625,107103.67171736214,124008.5147427317
2025-10-20,89999.99999999972,58205.327799125625,108437.94622058726,125971.60365118457
2025-10-27,89999.99999999972,58205.327799125625,110689.73077857071,129380.77200773374
2025-11-03,89999.99999999972,58205.327799125625,110382.82378454547,130202.6595695175
2025-11-10,89999.99999999972,58205.327799125625,110075.89690861732,128379.63717014297
2025-11-17,89999.99999999972,58205.327799125625,107528.50821840392,124348.39685282405
2025-11-24,89999.99999999972,58205.327799125625,108022.7922062549,124657.38861929264
2025-12-01,89999.99999999972,58205.327799125625,109886.89953970572,127131.3291091444
2025-12-08,89999.99999999972,58205.327799125625,110429.66554776405,128595.93266853143
2025-12-15,89999.99999999972,58205.327799125625,109961.20815177253,125765.61755260846
2025-12-22,89999.99999999972,58205.327799125625,110950.39246646421,127715.89857757353
2025-12-29,89999.99999999972,58205.327799125625,111439.65627383444,128058.27917134133
2026-01-05,89999.99999999972,58205.327799125625,111418.5913977181,127464.25836820054
2026-01-12,89999.99999999972,58205.327799125625,112623.96158352912,129357.69258024688
2026-01-20,89999.99999999972,58205.327799125625,109775.79946633331,125416.14530315578
2026-01-26,89999.99999999972,58205.327799125625,112230.270083371,129005.00258666671
2026-02-02,89999.99999999972,58205.327799125625,112664.47096067591,129145.25837481138
2026-02-09,89999.99999999972,58205.327799125625,112427.93596194444,126707.30614476967
2026-02-17,89999.99999999972,58205.327799125625,110629.59796326741,124021.83998900077
2026-02-23,89999.99999999972,58205.327799125625,110555.08059122022,124044.52823975058
2026-03-02,89999.99999999972,58205.327799125625,111201.51084096853,125422.32841932231
2026-03-09,89999.99999999972,58205.327799125625,109887.59540630701,125354.26366707288
2026-03-16,89999.99999999972,58205.327799125625,108390.60740979633,123832.0940343151
2026-03-23,89999.99999999972,58205.327799125625,106469.12090459306,121431.56858498747
2026-03-30,89999.99999999972,58205.327799125625,102666.07075519794,115293.90463159219
2026-04-06,89999.99999999972,58205.327799125625,107045.83526184311,121534.82662496838
2026-04-13,89999.99999999972,58205.327799125625,111459.70717290316,127501.07945590238
2026-04-20,89999.99999999972,58205.327799125625,115134.40969816523,133572.647159338
2026-04-27,89999.99999999972,58205.327799125625,116182.2456263946,137174.2997077323
2026-05-04,89999.99999999972,58205.327799125625,116643.61512400435,138960.66506126247
2026-05-11,89999.99999999972,58205.327799125625,120102.26101051588,147305.97909540316
2026-05-18,89999.99999999972,58205.327799125625,119996.66822424516,145775.69570000237
2026-05-26,89999.99999999972,58205.327799125625,121936.3764934509,150814.70824083776
2026-06-01,89999.99999999972,58205.327799125625,123227.87508259929,153387.89405446438
2026-06-08,89999.99999999972,58205.327799125625,120089.25824602312,147880.1003593713
2026-06-15,89999.99999999972,58205.327799125625,122625.1750782666,153648.10229623958
2026-06-22,89999.99999999972,58205.327799125625,121240.69877023381,152566.1579159337
2026-06-29,89999.99999999972,58205.327799125625,120688.55844496092,149698.6305355718
2026-07-06,89999.99999999972,58205.327799125625,122362.89301528723,149438.13206589493
2026-07-10,89999.99999999972,58205.327799125625,122960.63248484783,149994.27181856247
